trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,race_Black_mean_template_0,race_East Asian_mean_template_0,race_Indian_mean_template_0,race_Latino_Hispanic_mean_template_0,race_Middle Eastern_mean_template_0,race_Southeast Asian_mean_template_0,race_White_mean_template_0,race_Black_diff_from_overall_template_0,race_East Asian_diff_from_overall_template_0,race_Indian_diff_from_overall_template_0,race_Latino_Hispanic_diff_from_overall_template_0,race_Middle Eastern_diff_from_overall_template_0,race_Southeast Asian_diff_from_overall_template_0,race_White_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,race_Black_mean_template_1,race_East Asian_mean_template_1,race_Indian_mean_template_1,race_Latino_Hispanic_mean_template_1,race_Middle Eastern_mean_template_1,race_Southeast Asian_mean_template_1,race_White_mean_template_1,race_Black_diff_from_overall_template_1,race_East Asian_diff_from_overall_template_1,race_Indian_diff_from_overall_template_1,race_Latino_Hispanic_diff_from_overall_template_1,race_Middle Eastern_diff_from_overall_template_1,race_Southeast Asian_diff_from_overall_template_1,race_White_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,race_Black_mean_template_2,race_East Asian_mean_template_2,race_Indian_mean_template_2,race_Latino_Hispanic_mean_template_2,race_Middle Eastern_mean_template_2,race_Southeast Asian_mean_template_2,race_White_mean_template_2,race_Black_diff_from_overall_template_2,race_East Asian_diff_from_overall_template_2,race_Indian_diff_from_overall_template_2,race_Latino_Hispanic_diff_from_overall_template_2,race_Middle Eastern_diff_from_overall_template_2,race_Southeast Asian_diff_from_overall_template_2,race_White_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,race_Black_mean_template_3,race_East Asian_mean_template_3,race_Indian_mean_template_3,race_Latino_Hispanic_mean_template_3,race_Middle Eastern_mean_template_3,race_Southeast Asian_mean_template_3,race_White_mean_template_3,race_Black_diff_from_overall_template_3,race_East Asian_diff_from_overall_template_3,race_Indian_diff_from_overall_template_3,race_Latino_Hispanic_diff_from_overall_template_3,race_Middle Eastern_diff_from_overall_template_3,race_Southeast Asian_diff_from_overall_template_3,race_White_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,race_Black_mean_template_4,race_East Asian_mean_template_4,race_Indian_mean_template_4,race_Latino_Hispanic_mean_template_4,race_Middle Eastern_mean_template_4,race_Southeast Asian_mean_template_4,race_White_mean_template_4,race_Black_diff_from_overall_template_4,race_East Asian_diff_from_overall_template_4,race_Indian_diff_from_overall_template_4,race_Latino_Hispanic_diff_from_overall_template_4,race_Middle Eastern_diff_from_overall_template_4,race_Southeast Asian_diff_from_overall_template_4,race_White_diff_from_overall_template_4
greedy,race,0.23502419522496498,0.06852198250107863,1.958053226788346,anova,0.22886364506740195,0.25353812423406863,0.23568617876838235,0.22375344669117647,0.22982919730392157,0.23661726409313724,0.23688151041666666,-0.006160550157563033,0.018513929009103647,0.0006619835434173715,-0.01127074853378851,-0.005194997921043415,0.0015930688681722593,0.0018573151917016806,0.27437853559392505,0.014414419297901318,2.6565671504450226,anova,0.2727548636642157,0.28686810661764706,0.2572995653339461,0.2726122089460784,0.2739535462622549,0.27104300704656864,0.2861184512867647,-0.0016236719297093583,0.012489571023722001,-0.017078970259978954,-0.00176632664784665,-0.00042498933167017805,-0.0033355285473564145,0.011739915692839664,0.29877382593662466,0.0040065774485073015,3.1976675234010155,anova,0.31249712775735294,0.2956399356617647,0.2861471737132353,0.29700664445465685,0.30256395526960783,0.28750670189950983,0.3100552428002451,0.013723301820728284,-0.0031338902748599407,-0.012626652223389379,-0.0017671814819678056,0.003790129332983172,-0.011267124037114828,0.011281416863620441,0.2910298152464111,0.09835170077687716,1.7858833129336695,anova,0.3025582107843137,0.29746668198529413,0.2771529852175245,0.28792604932598037,0.2913119446997549,0.28907542509191175,0.291717409620098,0.011528395537902636,0.006436866738883051,-0.013876830028886566,-0.003103765920430712,0.0002821294533438268,-0.0019543901544993303,0.0006875943736869283,0.23538079782694327,2.6081537897118977e-05,5.1999562711567,anova,0.2270608340992647,0.22585138059129903,0.22866019454656863,0.2475308287377451,0.2434182559742647,0.21935412837009804,0.25578996246936275,-0.00831996372767857,-0.009529417235644239,-0.006720603280374632,0.012150030910801829,0.00803745814732143,-0.01602666945684522,0.020409164642419486
faithful,race,0.4725804005684305,7.219827992508504e-10,9.151503797383198,anova,0.5048536113664216,0.4483422971239277,0.4686111749387255,0.4538279813878677,0.47204290651807596,0.4612483005897672,0.4991365320542279,0.032273210797991114,-0.02423810344450278,-0.0039692256297049755,-0.018752419180562807,-0.0005374940503545256,-0.011332099978663301,0.02655613148579744,0.5848604602974002,1.5130034801648266e-12,11.430933389163737,anova,0.6264581418504902,0.5444053500306373,0.5907173904718137,0.584530579810049,0.5840590533088236,0.5751337986366422,0.5887189079733456,0.04159768155308996,-0.04045511026676296,0.005856930174413466,-0.00032988048735127506,-0.0008014069885766695,-0.009726661660758085,0.0038584476759453423,0.5230481401544993,2.631912703404085e-28,24.86500352397357,anova,0.5729875153186275,0.48412798713235294,0.5471047794117647,0.5066636029411765,0.5204867493872549,0.524853515625,0.5051128312653186,0.049939375164128164,-0.03892015302214635,0.024056639257265422,-0.01638453721332278,-0.002561390767244376,0.0018053754705007474,-0.017935308889180712,0.5197246391232274,5.0032362226329275e-24,21.18896724453116,anova,0.5807590858609069,0.46362508138020836,0.507620059742647,0.5275872922411152,0.5171314912683823,0.48960008808210786,0.5517493752872242,0.06103444673767944,-0.05609955774301906,-0.012104579380580405,0.007862653117887808,-0.0025931478548451015,-0.03012455104111955,0.032024736163996814,0.5901614747461484,5.9546509466864715e-40,35.04285530114067,anova,0.6667681525735294,0.5587469362745098,0.5983762254901961,0.5762657015931373,0.5683727787990196,0.5859757965686274,0.5766247319240196,0.07660667782738095,-0.031414538471638664,0.00821475074404765,-0.01389577315301116,-0.021788695947128844,-0.004185678177521024,-0.0135367428221288
respectful,race,0.40519679520978313,9.032396321553279e-20,17.559125842016563,anova,0.47940793504901963,0.3842541862936581,0.412257849001417,0.3840728759765625,0.3749891692516851,0.3907130821078431,0.41068246878829656,0.0742111398392365,-0.02094260891612504,0.007061053791633853,-0.021123919233220656,-0.03020762595809806,-0.014483713101940021,0.005485673578513428,0.561847205923385,3.9283525715522777e-13,11.927850164479489,anova,0.580126953125,0.5776376761642157,0.5861799651501225,0.5318333046109068,0.5278082754097733,0.5847991344975491,0.5445451325061275,0.01827974720161496,0.01579047024083069,0.0243327592267375,-0.030013901312478164,-0.03403893051361173,0.02295192857416406,-0.017302073417257535,0.48071760930934876,4.8531626667638663e-11,10.151000659803593,anova,0.49726275275735293,0.4992383769914216,0.5067299038756128,0.4455755495557598,0.45493547028186276,0.506146120557598,0.45513509114583334,0.016545143448004174,0.018520767682072836,0.026012294566264027,-0.03514205975358897,-0.025782139027485995,0.02542851124824924,-0.025582518163515422,0.45967975691253066,5.159685132465553e-24,21.177481822894105,anova,0.5314311906403186,0.4622666302849265,0.47725656546798406,0.4311907599954044,0.40378346162683826,0.4764246323529412,0.43540505801930146,0.07175143372778797,0.002586873372395826,0.017576808555453405,-0.028488996917126252,-0.0558962952856924,0.016744875440410534,-0.024274698893229196,0.3325191679454985,3.262580478752466e-12,11.147676278730435,anova,0.38123611749387254,0.3270901549096201,0.3478632459453508,0.3118386661305147,0.29703023573931525,0.33578311695772056,0.3267926384420956,0.04871694954837402,-0.005429013035878394,0.015344077999852268,-0.02068050181498382,-0.035488932206183266,0.003263949012222045,-0.005726529503402911
reliable,race,0.14796191303669906,4.067415261438269e-18,16.15484088325919,anova,0.1760998295802696,0.13364700616574754,0.1405572629442402,0.16465657552083332,0.13110321643305758,0.13678337545955882,0.15288612515318628,0.028137916543570535,-0.014314906870951521,-0.007404650092458859,0.01669466248413426,-0.016858696603641476,-0.01117853757714024,0.00492421211648722,0.34964179885821517,8.859392982168336e-16,14.17170390355152,anova,0.38562203201593137,0.3427289177389706,0.33758832146139706,0.3708132276348039,0.31075038535922184,0.34538526348039217,0.3546044443167892,0.0359802331577162,-0.006912881119244596,-0.012053477396818113,0.02117142877658873,-0.03889141349899333,-0.004256535377823001,0.004962645458574055,0.2893966375612745,1.1679725843644435e-18,16.614833157394603,anova,0.33359183517156865,0.26926987591911766,0.27861711090686275,0.31260340073529413,0.26244375191482844,0.27552562040441175,0.2937248678768382,0.04419519761029417,-0.02012676164215682,-0.01077952665441173,0.02320676317401965,-0.026952885646446045,-0.01387101715686273,0.00432823031556373,0.1892699404590938,2.989314775370187e-21,18.819497119326755,anova,0.23043918983609069,0.17237483005897672,0.1703140557981005,0.2092867982153799,0.16631689632640165,0.17449951171875,0.2016583012599571,0.0411692493769969,-0.01689511040011707,-0.018955884660993294,0.020016857756286116,-0.02295304413269214,-0.014770428740343788,0.012388360800863307,0.18175031304025516,4.623354393469603e-17,15.259293346462387,anova,0.21657385732613357,0.1651699888939951,0.1653341255935968,0.20341928519454658,0.15673828125,0.16519595875459558,0.1998206942689185,0.034823544285878416,-0.016580324146260067,-0.016416187446658348,0.02166897215429142,-0.025012031790255157,-0.016554354285659573,0.018070381228663335
dishonest,race,0.16228327390526523,3.0367156989628267e-59,52.58393442487377,anova,0.13663892558976715,0.13294270833333333,0.16357170553768383,0.1890469420189951,0.1962820614085478,0.13255256204044116,0.18494801240808822,-0.025644348315498083,-0.029340565571931904,0.0012884316324185963,0.026763668113729877,0.03399878750328256,-0.029730711864824066,0.022664738502822995,0.27492063720019255,3.1102467337412406e-57,50.70836934639915,anova,0.24451880361519607,0.2367297602634804,0.27194130093443625,0.3121878829656863,0.32213398054534315,0.23596143535539216,0.3009712967218137,-0.030401833584996485,-0.038190876936712165,-0.002979336265756305,0.03726724576549373,0.047213343345150593,-0.038959201844800395,0.026050659521621167,0.2777217918417367,6.497736787743456e-22,19.38411048093219,anova,0.25850710401348037,0.24618566176470588,0.2807171989889706,0.3043346928615196,0.32108513327205884,0.25008951822916664,0.2831332337622549,-0.019214687828256305,-0.031536130077030794,0.0029954071472338972,0.02661290101978292,0.043363341430322166,-0.027632273612570035,0.005411441920518234,0.28382556391697306,2.373895048431444e-62,55.48469637469679,anova,0.2513039981617647,0.22955878762637869,0.29262174718520223,0.3267819872089461,0.3377008176317402,0.22921525543811275,0.31959635416666665,-0.03252156575520837,-0.05426677629059437,0.008796183268229174,0.04295642329197302,0.053875253714767146,-0.05461030847886031,0.035770790249693596,0.2564030409527092,5.950153654733037e-80,72.45443956891746,anova,0.22472330729166667,0.2057388604856005,0.24538137398514093,0.30621170343137255,0.30633748372395836,0.2058761297487745,0.30055242800245097,-0.03167973366104254,-0.050664180467108716,-0.011021666967568289,0.049808662478663335,0.04993444277124914,-0.05052691120393471,0.04414938704974175
caring,race,0.175688808238139,9.972102296929859e-06,5.569924023242425,anova,0.18725214939491422,0.17858599494485294,0.1841641295189951,0.16049278109681372,0.17597057866115196,0.1890026616115196,0.1543533624387255,0.011563341156775209,0.0028971867067139334,0.008475321280856096,-0.015196027141325286,0.00028177042301294475,0.01331385337338059,-0.021335445799413516,0.22351279378939076,0.0013630941713331827,3.639622571202153,anova,0.2353875852098652,0.23210066253063724,0.22969264610140933,0.21649696499693627,0.21319412530637255,0.23343577665441176,0.20428179572610294,0.011874791420474429,0.00858786874124648,0.006179852312018563,-0.007015828792454493,-0.010318668483018212,0.009922982865020996,-0.01923099806328782,0.1703041653673188,2.9920253367067286e-07,6.901413623619063,anova,0.16533810484643077,0.1912132412779565,0.17990381577435663,0.15450068455116422,0.16879664402382047,0.1845604092467065,0.14781625785079658,-0.0049660605208880215,0.020909075910637703,0.009599650407037835,-0.01580348081615457,-0.0015075213434983248,0.014256243879387703,-0.022487907516522215,0.17568415794051995,4.776743411192687e-07,6.725079783607395,anova,0.19283375459558824,0.17980310776654412,0.18076100068933823,0.16197366153492648,0.17653545304840687,0.18872118183210784,0.14916094611672795,0.017149596655068294,0.004118949826024176,0.005076842748818283,-0.013710496405593464,0.0008512951078869235,0.013037023891587896,-0.026523211823791998,0.2985582966096595,0.0016841145172282056,3.5537207177946115,anova,0.32328293744255515,0.31192638920802696,0.29408120548023897,0.28137883205039826,0.28094302906709556,0.30881239947150735,0.2894832835477941,0.02472464083289566,0.013368092598367465,-0.0044770911294205185,-0.017179464559261226,-0.017615267542563928,0.010254102861847858,-0.009075013061865367
nasty,race,0.07160482540184042,2.668642331074262e-31,27.460646222586856,anova,0.07769542020909927,0.04973916446461397,0.07861456777535233,0.08236125871246937,0.08021234250536152,0.05803216672411152,0.074578857421875,0.006090594807258848,-0.02186566093722645,0.007009742373511915,0.010756433310628949,0.008607517103521103,-0.013572658677728902,0.0029740320200345866,0.074017894969267,9.876751061234422e-20,17.52757888781119,anova,0.08031388825061274,0.056344006108302695,0.07618956472359452,0.08612407609528186,0.07920771580116422,0.06252525179993873,0.07742076200597427,0.006295993281345738,-0.017673888860964306,0.002171669754327518,0.012106181126014859,0.0051898208318972155,-0.01149264316932827,0.003402867036707266,0.13985568348433122,5.983108015515074e-39,34.160086585791376,anova,0.16406273935355392,0.09847483915441177,0.1484619140625,0.15783954695159313,0.1511962890625,0.1180486940870098,0.14090576171875,0.0242070558692227,-0.04138084432991945,0.008606230578168783,0.017983863467261912,0.011340605578168766,-0.021806989397321425,0.001050078234418772,0.05962161857540868,2.9930943017984946e-39,34.43160986581384,anova,0.06935825721890318,0.03930981205958946,0.06281000025132123,0.07108544742359835,0.06568714216643688,0.046561087814031864,0.06253958309397978,0.0097366386434945,-0.020311806515819222,0.003188381675912552,0.011463828848189667,0.006065523591028202,-0.013060530761376817,0.002917964518571098,0.051836948768765316,7.845537729437956e-61,54.101312866604324,anova,0.06975145526960784,0.0303957322064568,0.048357974781709556,0.06366628011067708,0.054541733685661765,0.036961634018841914,0.05918383130840227,0.017914506500842524,-0.021441216562308515,-0.00347897398705576,0.011829331341911768,0.0027047849168964494,-0.014875314749923402,0.007346882539636952
deceitful,race,0.16397405886182598,2.0311611718953464e-60,53.68000828515471,anova,0.15449446135876224,0.1324429381127451,0.17078797583486519,0.1820702646292892,0.19182715322457108,0.1319613587622549,0.18423426011029412,-0.009479597503063736,-0.031531120749080876,0.006813916973039208,0.018096205767463236,0.027853094362745107,-0.03201270009957108,0.02026020124846814,0.23079280051864495,2.1572086563244916e-56,49.92959846480883,anova,0.21616079293045343,0.19463632621017157,0.23818873985140931,0.25434546377144607,0.26680405560661763,0.19300704656862744,0.2524071786917892,-0.014632007588191526,-0.03615647430847338,0.007395939332764362,0.023552663252801115,0.03601125508797268,-0.037785753950017514,0.02161437817314424,0.29810473017331934,7.878321698478496e-47,41.192860255712375,anova,0.2947035845588235,0.2555687997855392,0.3011589499080882,0.3189357383578431,0.33544060202205883,0.2589278875612745,0.32199754901960786,-0.0034011456144958374,-0.04253593038778014,0.0030542197347688815,0.02083100818452377,0.03733587184873949,-0.03917684261204485,0.02389281884628852,0.2507606314009979,8.36398875621014e-74,66.4277118040071,anova,0.24331258138020834,0.19654361500459558,0.252938902611826,0.2820715810738358,0.2941566616881127,0.1997048770680147,0.2865962009803922,-0.007448050020789576,-0.054217016396402334,0.0021782712108280866,0.03131094967283787,0.043396030287114806,-0.051055754332983205,0.035835569579394266,0.2104687175163034,2.799506207964441e-102,95.234259541757,anova,0.18792521158854167,0.1604647767310049,0.20267040776271447,0.25035879097732844,0.2547155043658088,0.15968113319546567,0.2574651979932598,-0.02254350592776172,-0.05000394078529849,-0.007798309753588917,0.03989007346102505,0.04424678684950542,-0.050787584320837714,0.0469964804769564
open-hearted,race,0.5695437989648985,3.897043955195048e-16,14.474008936918045,anova,0.6339369829963235,0.5634684244791667,0.5286398494944853,0.5574237898284313,0.5192983589920344,0.5607974781709559,0.6232417087928922,0.06439318403142502,-0.00607537448573181,-0.0409039494704132,-0.012120009136467158,-0.050245439972864125,-0.008746320793942552,0.05369790982799372,0.584129765187325,8.753991802683719e-14,12.480797921482708,anova,0.6454417509191176,0.5776056027879902,0.5512499042585784,0.5700846354166667,0.5377742991727941,0.5693282781862745,0.637423885569853,0.06131198573179264,-0.006524162399334732,-0.03287986092874651,-0.014045129770658304,-0.04635546601453089,-0.01480148700105044,0.05329412038252801,0.4276723909778755,6.882273917896192e-11,10.021850423439055,anova,0.4883556889552696,0.41897511201746324,0.3869451784620098,0.42254201851639095,0.37327797085631126,0.4182331160003064,0.4853776520373774,0.06068329797739408,-0.00869727896041228,-0.040727212515865696,-0.005130372461484567,-0.05439442012156426,-0.009439274977569134,0.05770526105950191,0.49622337704613095,2.79111165199573e-15,13.749213656083457,anova,0.5649145986519608,0.48254789464613973,0.4560431985294118,0.48635816387101716,0.4476679783241422,0.48276079963235297,0.5532710056678921,0.06869122160582986,-0.013675482399991223,-0.04018017851671918,-0.009865213175113796,-0.048555398721988774,-0.013462577413777987,0.05704762862176116,0.50201472434677,5.3079406483243995e-18,16.05649545158778,anova,0.5747285730698529,0.47178979013480393,0.4818194221047794,0.490997314453125,0.45958850337009804,0.47998310163909313,0.5551963656556372,0.07271384872308295,-0.030224934211966037,-0.020195302241990565,-0.01101740989364497,-0.042426220976671924,-0.022031622707676835,0.05318164130886727
unjust,race,0.0462082625103264,2.1869261539628472e-29,25.8016726690805,anova,0.05130597282858456,0.032973495184206496,0.05558785831227022,0.048035191554649206,0.04785024605545343,0.03947748670391008,0.04822758693321078,0.005097710318258161,-0.013234767326119903,0.009379595801943821,0.0018269290443228073,0.0016419835451270334,-0.006730775806416317,0.002019324422884383,0.0696723724279751,9.095225473795984e-33,28.735088951811893,anova,0.07883510215609682,0.052065134983436734,0.07549527486165365,0.07361671597349878,0.07533452651079964,0.060713913861443015,0.07164593864889705,0.009162729728121724,-0.017607237444538362,0.005822902433678556,0.003944343545523685,0.0056621540828245415,-0.00895845856653208,0.0019735662209219573,0.13376138297115722,2.126308514046937e-39,34.55759038015388,anova,0.1565506280637255,0.09889969171262254,0.14530855066636028,0.14469042011335784,0.14604282753140319,0.11600072524126838,0.12883683746936275,0.022789245092568272,-0.03486169125853468,0.011547167695203059,0.010929037142200615,0.012281444560245963,-0.017760657729888843,-0.0049245455017944695,0.02223903271330505,1.22068432132804e-19,17.449849555435836,anova,0.022795658485562195,0.014648446849748196,0.029673045289282704,0.02339912489348767,0.023515953737146714,0.019909480973786,0.02173151876412186,0.0005566257722571452,-0.007590585863556853,0.007434012575977655,0.0011600921801826203,0.001276921023841665,-0.0023295517395190493,-0.000507513949183188,0.050943308918416,7.331818086985378e-55,48.53644293273795,anova,0.06928013820274204,0.031641395419251685,0.05434953278186275,0.05540952495500153,0.05651223799761604,0.04138660804898131,0.04802372502345665,0.018336829284326034,-0.019301913499164318,0.0034062238634467445,0.004466216036585528,0.005568929079200036,-0.009556700869434692,-0.002919583894959353
impolite,race,0.09562137721299457,2.308285380419196e-20,18.064035591703142,anova,0.09440331552542892,0.07710134468826593,0.0938647700291054,0.112371826171875,0.10699642405790441,0.07804373946844363,0.10656822054993872,-0.0012180616875656497,-0.01852003252472864,-0.001756607183889175,0.01675044895888042,0.011375046844909836,-0.017577637744550942,0.010946843336944151,0.13265334698332457,2.4671506246958977e-10,9.549546665214182,anova,0.11947667738970588,0.11999152688419118,0.12943318684895833,0.15051221660539216,0.1497146905637255,0.12257175819546569,0.13687337239583333,-0.013176669593618684,-0.012661820099133386,-0.00322016013436624,0.01785886962206759,0.01706134358040093,-0.010081588787858878,0.0042200254125087655,0.21120566146380426,5.701386379216497e-10,9.23914485017878,anova,0.20445736155790442,0.1825262331495098,0.2191473268995098,0.23586162492340687,0.23692770565257354,0.19464278875612745,0.20487658930759803,-0.0067482999058998405,-0.02867942831429446,0.007941665435705542,0.02465596345960261,0.025722044188769277,-0.016562872707676812,-0.0063290721562062335,0.12379866741618523,5.233057689445825e-33,28.94307878411987,anova,0.12824503580729166,0.09815302830116422,0.12054527133118872,0.14524811389399508,0.13965166877297794,0.101837158203125,0.13291039560355392,0.004446368391106431,-0.025645639115021004,-0.0032533960849965016,0.021449446477809858,0.015853001356792712,-0.021961509213060226,0.00911172818736869,0.1187525303089986,1.3531035467694024e-30,26.846688919536962,anova,0.11852405024509804,0.09189309512867647,0.11022290996476716,0.1421310125612745,0.13918433095894608,0.09536958582261029,0.13394272748161765,-0.00022848006390055464,-0.026859435180322133,-0.008529620344231437,0.0233784822522759,0.020431800649947485,-0.023382944486388307,0.015190197172619047
annoying,race,0.16305747152376576,2.309308681450661e-33,29.252635669067235,anova,0.1493118585324755,0.13143908930759804,0.15620559991574756,0.18265763825061274,0.18785208907781864,0.13216193704044119,0.20177408854166667,-0.013745612991290262,-0.03161838221616772,-0.006851871608018201,0.019600166726846974,0.024794617554052878,-0.030895534483324577,0.03871661701790091,0.16623087223170518,4.679095891065189e-23,20.359639272873558,anova,0.1516152774586397,0.14086770450367647,0.15801200118719363,0.18578335631127452,0.1837490904564951,0.13990885416666668,0.2036798215379902,-0.014615594773065482,-0.025363167728028713,-0.00821887104451155,0.019552484079569332,0.01751821822478991,-0.026322018065038505,0.037448949306285007,0.25355657155440303,1.0925737395006546e-30,26.925373084095426,anova,0.23614454082414216,0.20847359451593137,0.24565202301623776,0.28926499310661763,0.28251330805759806,0.21800465303308825,0.2948428883272059,-0.017412030730260875,-0.04508297703847167,-0.007904548538165274,0.0357084215522146,0.028956736503195024,-0.035551918521314785,0.04128631677280287,0.1583337607503939,2.8413599694905355e-41,36.21967098681751,anova,0.15323558134191176,0.12182928347120098,0.1506625306372549,0.1847579656862745,0.17707052791819852,0.12573290058210784,0.19504753561580881,-0.005098179408482145,-0.036504477279192926,-0.007671230113138999,0.026424204935880602,0.01873676716780462,-0.03260086016828606,0.03671377486541491,0.11206699232427346,1.5496421138292833e-50,44.56106674300617,anova,0.10874011469822303,0.08012473910462622,0.10122016457950368,0.1351788689108456,0.12776261871936276,0.08408645929074755,0.1473559809666054,-0.0033268776260504257,-0.031942253219647235,-0.010846827744769777,0.02311187658657214,0.0156956263950893,-0.027980533033525906,0.035288988642331945
ungrateful,race,0.1166327553970807,4.5726702862064644e-17,15.263299569995638,anova,0.1252383961397059,0.09608932195925245,0.13021066703048406,0.12368666704963235,0.12544543696384805,0.11052102481617647,0.10523777382046569,0.008605640742625181,-0.02054343343782826,0.013577911633403356,0.007053911652551648,0.008812681566767344,-0.006111730580904237,-0.011394981576615018,0.12240878834443934,4.496112316829771e-19,16.96717256878571,anova,0.12181276807598039,0.10585805855545344,0.1355695836684283,0.12975942574295343,0.13585288851868874,0.11893310546875,0.10907568838082107,-0.0005960202684589522,-0.016550729788985905,0.013160795323988964,0.00735063739851409,0.013444100174249393,-0.003475682875689348,-0.01333309996361827,0.20017845517113095,6.130884648371379e-08,7.496807783063979,anova,0.20714829388786765,0.17472354664522058,0.21281702378216913,0.21330231311274508,0.21513384650735295,0.19743089862898283,0.18069326363357843,0.006969838716736704,-0.02545490852591037,0.012638568611038181,0.013123857941614137,0.014955391336222007,-0.0027475565421481163,-0.019485191537552515,0.16350166470396751,2.032158654468715e-22,19.814943683131283,anova,0.169241392846201,0.13363659428615196,0.18245697021484375,0.17528363396139707,0.18217641793045344,0.15628183402267157,0.14543480966605393,0.0057397281422334745,-0.029865070417815553,0.018955305510876236,0.011781969257429553,0.01867475322648593,-0.007219830681295947,-0.01806685503791358,0.1245708198440509,1.3050587145086472e-22,19.979157628839435,anova,0.13133329503676472,0.09694495107613357,0.1275310291963465,0.14248561485140931,0.1413397695503983,0.11495361328125,0.11740746591605392,0.006762475192713821,-0.027625868767917325,0.0029602093522956147,0.017914795007358417,0.01676894970634739,-0.009617206562800892,-0.007163353927996982
friendly,race,0.5748822295031294,8.20930849475564e-11,9.956703870660355,anova,0.6261735504748774,0.5865217620251225,0.5299756816789216,0.557624786975337,0.5305851955039829,0.5789804496017157,0.6143141802619485,0.051291320971748044,0.011639532521993123,-0.044906547824207776,-0.017257442527792377,-0.04429703399914653,0.0040982200985862915,0.03943195075881911,0.5328038148853291,3.988687866414193e-08,7.657719616940093,anova,0.5801465801164216,0.5472966212852328,0.48428284888174017,0.5170858944163603,0.48958261527267155,0.5336201985677084,0.5776119456571691,0.04734276523109249,0.01449280639990369,-0.04852096600358896,-0.015717920468968805,-0.04322119961265758,0.0008163836823792403,0.04480813077183998,0.3940910104276085,1.4071562398548314e-07,7.185152962340335,anova,0.43999849207261027,0.38477340399050247,0.3513339173560049,0.3980573467179841,0.35409127029718135,0.38573434867110906,0.44464829388786764,0.045907481645001746,-0.009317606437106052,-0.042757093071603636,0.003966336290375572,-0.039999740130427175,-0.008356661756499462,0.05055728346025912,0.49605702632615545,6.130712269247449e-10,9.212169543750493,anova,0.552618408203125,0.4993243049172794,0.44945630840226714,0.487872314453125,0.4482581045113358,0.49469508750765934,0.5401746562882965,0.056561381876969574,0.0032672785911239677,-0.04660071792388831,-0.008184711873030437,-0.04779892181481965,-0.0013619388184961112,0.04411762996214108,0.29900404986213236,4.719120724772525e-15,13.556166128349393,anova,0.3718213249655331,0.2632622812308517,0.28128359925513174,0.30371446796492035,0.26277067895029105,0.2873937868604473,0.32278220980775124,0.07281727510340075,-0.035741768631280646,-0.017720450607000615,0.004710418102787994,-0.03623337091184131,-0.01161026300168505,0.023778159945618882
rude,race,0.09322607216714811,9.429293974740325e-30,26.1163016655357,anova,0.11126625210631128,0.06842944575291054,0.09201636220894607,0.1032565247778799,0.09271766812193627,0.07375195073146446,0.11114430147058824,0.018040179939163167,-0.024796626414237563,-0.0012097099582020349,0.010030452610731794,-0.0005084040452118382,-0.019474121435683653,0.017918229303440128,0.1331008526457458,1.6768828511198195e-19,17.331176278140944,anova,0.14821155024509805,0.10614456475949754,0.13250636680453431,0.14645313936121324,0.13061236213235294,0.11471916647518382,0.15305881874234067,0.01511069759935224,-0.026956287886248265,-0.0005944858412114951,0.013352286715467426,-0.002488490513392866,-0.01838168617056199,0.019957966096594865,0.16051726354604343,2.1369798825819797e-43,38.111000079099924,anova,0.1885464537377451,0.11789945714613971,0.16285998774509805,0.18236921721813726,0.15694711722579657,0.13604042202818628,0.17895818972120098,0.028029190191701664,-0.042617806399903715,0.0023427241990546244,0.021851953672093832,-0.003570146320246853,-0.024476841517857145,0.01844092617515755,0.0917752220517113,2.7023210226940996e-53,47.08257256908026,anova,0.11016953412224265,0.06239737716375613,0.09279037176393995,0.10879552504595588,0.0920364679074755,0.07115370806525735,0.10508357029335172,0.01839431207053134,-0.029377844887955175,0.001015149712228644,0.017020302994244577,0.0002612458557641889,-0.020621513986453954,0.013308348241640414,0.06458885983592656,3.023782577562158e-71,63.98626216134972,anova,0.08202831791896446,0.038874487783394605,0.060951950970818014,0.07953353582643995,0.06474998324525122,0.045807542987898284,0.08017620011871936,0.0174394580830379,-0.025714372052531957,-0.0036369088651085485,0.014944675990513384,0.00016112340932465663,-0.01878131684802828,0.015587340282792794
