trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,age_20-29_mean_template_0,age_30-39_mean_template_0,age_40-49_mean_template_0,age_50-59_mean_template_0,age_60-69_mean_template_0,age_20-29_diff_from_overall_template_0,age_30-39_diff_from_overall_template_0,age_40-49_diff_from_overall_template_0,age_50-59_diff_from_overall_template_0,age_60-69_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,age_20-29_mean_template_1,age_30-39_mean_template_1,age_40-49_mean_template_1,age_50-59_mean_template_1,age_60-69_mean_template_1,age_20-29_diff_from_overall_template_1,age_30-39_diff_from_overall_template_1,age_40-49_diff_from_overall_template_1,age_50-59_diff_from_overall_template_1,age_60-69_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,age_20-29_mean_template_2,age_30-39_mean_template_2,age_40-49_mean_template_2,age_50-59_mean_template_2,age_60-69_mean_template_2,age_20-29_diff_from_overall_template_2,age_30-39_diff_from_overall_template_2,age_40-49_diff_from_overall_template_2,age_50-59_diff_from_overall_template_2,age_60-69_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,age_20-29_mean_template_3,age_30-39_mean_template_3,age_40-49_mean_template_3,age_50-59_mean_template_3,age_60-69_mean_template_3,age_20-29_diff_from_overall_template_3,age_30-39_diff_from_overall_template_3,age_40-49_diff_from_overall_template_3,age_50-59_diff_from_overall_template_3,age_60-69_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,age_20-29_mean_template_4,age_30-39_mean_template_4,age_40-49_mean_template_4,age_50-59_mean_template_4,age_60-69_mean_template_4,age_20-29_diff_from_overall_template_4,age_30-39_diff_from_overall_template_4,age_40-49_diff_from_overall_template_4,age_50-59_diff_from_overall_template_4,age_60-69_diff_from_overall_template_4
unstable,age,0.37514125279017857,2.924972248276756e-27,33.852355714657484,anova,0.3543995234812675,0.36286545868347336,0.3701510389311975,0.38253844018075983,0.4057518026741947,-0.02074172930891105,-0.012275794106705207,-0.004990213858981074,0.007397187390581261,0.030610549884016125,0.3901490283613445,2.903018077005372e-16,20.170539130309905,anova,0.37538364955357145,0.3827577906162465,0.3876792416185224,0.39593591342787116,0.4089885465905112,-0.014765378807773066,-0.007391237745098034,-0.002469786742822111,0.005786885066526637,0.018839518229166685,0.4224525259322479,2.687413133409979e-24,30.138207048225514,anova,0.40339382823441877,0.41151167498249297,0.4186095336572129,0.43045103783700983,0.44829655495010506,-0.01905869769782914,-0.010940850949754943,-0.00384299227503504,0.007998511904761918,0.02584402901785715,0.33725664582239145,3.411289181042221e-22,27.515181018174903,anova,0.32254224932160364,0.32795146867340685,0.3333895814185049,0.3417640493697479,0.360635880328694,-0.014714396500787819,-0.0093051771489846,-0.0038670644038865665,0.004507403547356459,0.023379234506302526,0.41001150948660714,6.177399622601153e-22,27.19402318799719,anova,0.38653718323266806,0.3983609068627451,0.4078406753326331,0.4206112132352941,0.43670756876969535,-0.023474326253939082,-0.011650602623862027,-0.002170834153974066,0.010599703748686962,0.026696059283088214
vulgar,age,0.40716138994660367,0.0660454024116121,2.206550278706026,anova,0.39642248500962884,0.40588276326155465,0.4098560322566527,0.41157954881171216,0.4120661203934699,-0.010738904936974825,-0.0012786266850490224,0.0026946423100490113,0.00441815886510849,0.0049047304468662345,0.38251621449360995,0.3584255070352293,1.0928517723039166,anova,0.37658349472601543,0.38319067861519607,0.38669943074886204,0.3850954200039391,0.3810120483740371,-0.005932719767594519,0.0006744641215861158,0.004183216255252087,0.002579205510329141,-0.001504166119572825,0.4197975137320553,5.8344647268431584e-08,9.947079311299754,anova,0.401565167082458,0.41281734861913516,0.4226469152113971,0.42919938971682425,0.43275874803046216,-0.01823234664959733,-0.006980165112920156,0.002849401479341762,0.009401875984768937,0.012961234298406843,0.36886646260066525,0.2556305764415925,1.3322632906674714,anova,0.3611467291994923,0.36810405314469535,0.37159263119310226,0.37195730342918415,0.37153159603685226,-0.007719733401172935,-0.0007624094559698924,0.002726168592437017,0.0030908408285189037,0.002665133436187017,0.37656636385022757,0.2708616875107597,1.2921938872720067,anova,0.36790538969494047,0.37661067845106794,0.3810994124212185,0.3806215601474965,0.37659477853641454,-0.008660974155287104,4.43146008403672e-05,0.004533048570990905,0.004055196297268915,2.8414686186972737e-05
ungrateful,age,0.3429893685990021,6.632678045186035e-11,13.575469552203046,anova,0.33027695941657914,0.33816827512254904,0.3442917938659839,0.3498577897956057,0.35235202479429273,-0.012712409182422946,-0.004821093476453042,0.0013024252669818215,0.006868421196603636,0.009362656195290642,0.3495190019367122,0.03170789422845426,2.651470147193167,anova,0.345067470347514,0.34800980939250703,0.35007372089460786,0.35186853061537116,0.3525754784335609,-0.004451531589198199,-0.0015091925442051735,0.0005547189578956613,0.002349528678658952,0.0030564764968487035,0.4147426744135154,1.7467433169592773e-17,21.676955863383686,anova,0.38953884776566877,0.4034873470872724,0.41554136302958683,0.42941463694852944,0.4357311772365196,-0.02520382664784665,-0.011255327326243014,0.000798688616071408,0.014671962535014016,0.020988502823004185,0.3040763277967437,3.55565314806467e-09,11.446796067319955,anova,0.2939815574667367,0.3004755613182773,0.30575364911589636,0.3087578781512605,0.3114129929315476,-0.010094770330006997,-0.0036007664784664106,0.0016773213191526581,0.004681550354516784,0.00733666513480391,0.33993094308035715,0.00048316630267281155,5.0437308197318504,anova,0.333201346945028,0.337452949929972,0.34044760482317926,0.3439189152223389,0.3446338984812675,-0.006729596135329141,-0.0024779931503851604,0.000516661742822111,0.003987972141981766,0.004702955400910369
knowledgeable,age,0.597705078125,1.9902600580801923e-41,51.959094901933334,anova,0.5613661480217087,0.5821382752319678,0.6064087255996149,0.6201356519170168,0.6184765898546919,-0.036338930103291256,-0.015566802893032139,0.00870364747461494,0.02243057379201685,0.020771511729691938,0.5497212556897759,8.08764558677784e-61,77.7498760685597,anova,0.5103452025341386,0.5325968766412815,0.5580193014705882,0.5737061914609594,0.5739387063419118,-0.0393760531556373,-0.017124379048494398,0.00829804578081228,0.023984935771183435,0.024217450652135875,0.5975479938068977,2.3971304500524116e-83,109.25632979136947,anova,0.534987334777661,0.5684337455685399,0.6044436329219187,0.6319284305519083,0.6479468252144608,-0.06256065902923669,-0.029114248238357843,0.006895639115021002,0.03438043674501057,0.05039883140756307,0.529813570936187,7.086897047953928e-62,79.2079047141802,anova,0.48337279247636555,0.5069241563813025,0.5376263786764706,0.5581220525319502,0.5630224746148459,-0.04644077845982142,-0.02288941455488447,0.00781280774028359,0.02830848159576327,0.03320890367865892,0.4641426492471989,4.281063748388122e-58,74.06033463679834,anova,0.41889128698354344,0.44401947790835083,0.47278909122242646,0.49181581812412467,0.49319757199754904,-0.04525136226365545,-0.020123171338848056,0.00864644197522757,0.02767316887692578,0.029054922750350154
reliable,age,0.47809005438112745,2.047905308468542e-12,15.432865586387512,anova,0.4856808446034664,0.4848656747855392,0.4847540334493172,0.47616089892988445,0.45898882013743,0.007590790222338939,0.006775620404411764,0.006663979068189774,-0.0019291554512430031,-0.019101234243697474,0.5037627062543768,2.8003935991520483e-16,20.190145922103333,anova,0.5116551503413865,0.5127404477415967,0.5110239408263305,0.5012278837316176,0.4821661086309524,0.007892444087009731,0.008977741487219859,0.007261234571953712,-0.0025348225227591614,-0.02159659762342442,0.523012031961222,5.761892486322967e-11,13.650476181524134,anova,0.5330013841474089,0.5317295619419643,0.5297511338519783,0.5196651170233718,0.5009129628413865,0.009989352186186906,0.008717529980742267,0.006739101890756216,-0.0033469149378502205,-0.0220990691198355,0.4222017517944678,6.913896237113517e-12,14.783028176348415,anova,0.4273199514180672,0.4291077514990371,0.42943994003851543,0.42133970287333683,0.40380141314338236,0.00511819962359944,0.006905999704569343,0.00723818824404765,-0.0008620489211309534,-0.018400338651085424,0.43983345779718136,1.0137194819534173e-09,12.1181274832319,anova,0.44502373703387604,0.4479788985906863,0.4470346488204657,0.43896227924763653,0.4201677252932423,0.005190279236694684,0.008145440793504932,0.007201191023284315,-0.0008711785495448265,-0.01966573250393905
resentful,age,0.44379069010416666,4.0717910610514834e-48,60.697409666070186,anova,0.38404893207282914,0.4127939261642157,0.44218568775166317,0.47811334006258754,0.5018115644695378,-0.05974175803133752,-0.03099676393995099,-0.0016050023525034929,0.03432264995842088,0.05802087436537112,0.45511488286720936,1.0587215417822894e-43,54.903024533346375,anova,0.4040828245360644,0.4288330078125,0.45570420551032914,0.4839489506740196,0.5030054258031338,-0.051032058331144936,-0.026281875054709358,0.0005893226431197829,0.02883406780681025,0.04789054293592443,0.5133369167979692,2.502138718991056e-34,42.804244523499115,anova,0.45455684715292366,0.4816070471157213,0.5118960425967262,0.5493323061646533,0.5692923409598214,-0.05878006964504556,-0.031729869682247946,-0.0014408742012430586,0.035995389366684116,0.055955424161852174,0.3949568890056022,3.790325552918147e-54,68.71647044544174,anova,0.3431268259256828,0.3678744446997549,0.39474341982886907,0.42386642156862747,0.44517333300507705,-0.05183006307991944,-0.02708244430584733,-0.0002134691767331498,0.028909532563025253,0.050216443999474836,0.44258325400472687,5.919277593398646e-42,52.62794214429144,anova,0.3815629034817052,0.41221451959690125,0.4427368847929797,0.47721508036808474,0.4991868817839636,-0.06102035052302168,-0.030368734407825615,0.00015363078825281207,0.034631826363357876,0.05660362777923672
hateful,age,0.2811394186580882,9.087815002300083e-29,35.75318738673129,anova,0.2578581481420693,0.26995764125962884,0.28301728406206234,0.2943188750109419,0.3005451448157388,-0.023281270516018915,-0.01118177739845938,0.0018778654039741105,0.013179456352853669,0.01940572615765057,0.3055059523809524,1.5387307717814428e-13,16.815759865972836,anova,0.29275777693890054,0.30007139574579833,0.30723268311230745,0.3125488965117297,0.3149190095960259,-0.012748175442051868,-0.005434556635154075,0.0017267307313550417,0.007042944130777273,0.009413057215073517,0.36050485135460436,9.17933160497286e-30,37.00758445351015,anova,0.32571146134234946,0.3440459435727416,0.3614201051514356,0.38130046940651263,0.3900462772999825,-0.0347933900122549,-0.016458907781862764,0.0009152537968312169,0.02079561805190827,0.02954142594537812,0.26729083234856443,6.413049835598569e-25,30.918103334101303,anova,0.2504092945772059,0.259327949929972,0.26927702233237044,0.2769385586265756,0.28050133627669815,-0.016881537771358535,-0.007962882418592443,0.001986189983806008,0.009647726278011193,0.013210503928133721,0.26176487684917715,2.3101728321833127e-17,21.527919412829924,anova,0.2472476050967262,0.25553556383490894,0.2639129382221639,0.2702327268798144,0.2718955502122724,-0.014517271752450961,-0.006229313014268212,0.0021480613729867315,0.00846785003063727,0.010130673363095255
cruel,age,0.2784832438834909,1.7153391314309546e-11,14.297782364913157,anova,0.2671291661195728,0.2725351371017157,0.2787137071625525,0.28409232345281865,0.2899458855807948,-0.011354077763918058,-0.005948106781775209,0.00023046327906162123,0.005609079569327768,0.011462641697303932,0.3045780128457633,0.0003761276997601787,5.182721259780797,anova,0.29763614430147056,0.30176499310661764,0.30524810021664917,0.3080203272715336,0.31022049933254553,-0.00694186854429274,-0.0028130197391456613,0.0006700873708858635,0.0034423144257703098,0.005642486486782228,0.3617395737591912,9.934775137719677e-22,26.937381883801645,anova,0.3355960792520133,0.3484132910976891,0.3622745973389356,0.3766318783372724,0.38578202277004553,-0.0261434945071779,-0.013326282661502098,0.000535023579744387,0.014892304578081217,0.02404244901085434,0.24030067593443627,0.00011021766042775672,5.860337152129579,anova,0.23566614145658263,0.2373691419927346,0.23978883545605742,0.24261645576199228,0.24606280500481442,-0.004634534477853641,-0.002931533941701675,-0.0005118404783788499,0.0023157798275560137,0.0057621290703781525,0.2662223922772234,0.00046593001835062916,5.063887267619279,anova,0.25880735595019255,0.26363939130339636,0.26742049358806025,0.2699343897715336,0.27131033077293415,-0.007415036327030833,-0.002583000973827021,0.0011981013108368632,0.0037119974943102263,0.005087938495710764
greedy,age,0.31820912935486695,6.976214341279619e-07,8.612328798140663,anova,0.31090163116027664,0.3148152327337185,0.31964778098739494,0.32298659209777664,0.32269440979516806,-0.007307498194590312,-0.0033938966211484733,0.0014386516325279874,0.004777462742909688,0.004485280440301109,0.357622521664916,2.6413871473168244e-07,9.13557737143295,anova,0.35092650341386555,0.3552146932991947,0.35945467054009106,0.36218398492209386,0.36033275614933474,-0.0066960182510504285,-0.0024078283657212873,0.001832148875175077,0.004561463257177878,0.002710234484418761,0.3725924451811975,2.1086931680692074e-23,29.020724282864013,anova,0.3518522887670693,0.362386580608806,0.3765251950389531,0.3861675529586835,0.3860306085324755,-0.020740156414128186,-0.010205864572391476,0.003932749857755602,0.013575107777485995,0.01343816335127801,0.2883591082917542,1.7618386453057516e-05,6.863335822187751,anova,0.28334383069634106,0.28582678188462884,0.2891366996017157,0.2917417211025035,0.29174650817358194,-0.005015277595413148,-0.0025323264071253626,0.0007775913099614673,0.003382612810749308,0.003387399881827735,0.31692619430584734,0.008961353697593153,3.393162599750047,anova,0.31288262375262604,0.3164286466539741,0.31904324229691877,0.31979635115765054,0.3164801076680672,-0.0040435705532212984,-0.0004975476518732647,0.00211704799107143,0.002870156851803196,-0.0004460866377801187
caring,age,0.5867201177345939,0.8192436072688261,0.38535646162223713,anova,0.5880121824120274,0.5862884948901436,0.590306044292717,0.5807678051689426,0.5882260619091386,0.0012920646774334799,-0.00043162284445030785,0.003585926558123176,-0.005952312565651319,0.0015059441745447488,0.6135512066154587,0.788817363891292,0.4275793679725261,anova,0.6167293089110645,0.6132786854976365,0.6153116520045518,0.6081064261642157,0.6143299604998249,0.003178102295605778,-0.0002725211178221665,0.001760445389093146,-0.00544478045124297,0.0007787538843662123,0.6518347817642682,0.523221652961112,0.8029211390886333,anova,0.6509014738707983,0.6478526224943102,0.6524854814972865,0.6478329613095238,0.6601013696494222,-0.0009333078934699035,-0.003982159269958041,0.000650699733018234,-0.004001820454744398,0.008266587885153998,0.4908698928790266,0.7697888913651425,0.4536554690401513,anova,0.49079070104604344,0.4883250175070028,0.4926533845960259,0.4868885542498249,0.495691806996236,-7.91918329831609e-05,-0.0025448753720238027,0.0017834917169993192,-0.003981338629201692,0.0048219141172093916,0.579934871897978,0.4186649980019982,0.9774053473508049,anova,0.5867613891259629,0.5825718470982143,0.5836026060814951,0.5712752996706495,0.5754632175135679,0.006826517227984885,0.0026369752002363134,0.0036677341835170685,-0.008659572227328494,-0.004471654384410106
nice,age,0.6739513578869047,1.4651537716991523e-22,27.9719509957002,anova,0.7252811036523985,0.6963290687368697,0.6715638403799019,0.6423603132659313,0.6342224633994222,0.05132974576549376,0.022377710849964982,-0.0023875175070028343,-0.031591044620973396,-0.03972889448748251,0.6866579200039391,2.4102857900680654e-24,30.197119879053425,anova,0.730887789686187,0.7077698266806722,0.6859476212359944,0.660092992275035,0.6485913701418067,0.04422986968224785,0.021111906676733128,-0.0007102987679447059,-0.026564927728904064,-0.038066549862132426,0.6561788094143908,2.041484147483063e-48,61.09037124625335,anova,0.7210624972645309,0.6880742775625875,0.6548807267047444,0.6200178557751226,0.5968586897649685,0.06488368785014009,0.03189546814819677,-0.0012980827096463754,-0.03616095363926819,-0.0593201196494223,0.6204621643579307,7.544598438227705e-18,22.127254797954908,anova,0.6690347281490722,0.6430323838519783,0.6202242127319678,0.5908013351825105,0.5792181618741247,0.0485725637911415,0.022570219494047583,-0.00023795162596285113,-0.029660829175420123,-0.041244002483806,0.5997683057598039,1.1455092644069887e-24,30.600855746719606,anova,0.6590875363817402,0.6292616900275735,0.5990096233806023,0.5626617346157213,0.5488209443933824,0.059319230621936336,0.029493384267769596,-0.0007586823792016251,-0.037106571144082556,-0.05094736136642153
faithful,age,0.4548176057532388,0.11340981983939305,1.8682871412419642,anova,0.45810560552345936,0.4569652568058473,0.45659391686362044,0.45332451828387604,0.44909873128939076,0.00328799977022054,0.0021476510526085013,0.0017763111103816231,-0.001493087469362775,-0.005718874463848056,0.4986570897890406,1.6433542622117832e-05,6.901228630266041,anova,0.5046325170693278,0.5033540271577381,0.5014190246411064,0.49530046393557425,0.48857941614145656,0.00597542728028716,0.004696937368697529,0.0027619348520658282,-0.003356625853466355,-0.010077673647584051,0.5302859522715336,0.9468609596665046,0.18384712978080842,anova,0.5315108953737745,0.5295577703737745,0.5310120141806722,0.5281237006521359,0.531225380777311,0.0012249431022408608,-0.0007281818977591392,0.0007260619091385978,-0.0021622516193977592,0.0009394285057773288,0.36720897343312325,4.871525299180333e-11,13.740106742522165,anova,0.3750991607580532,0.37285316958814774,0.36896418723739494,0.3627428754705007,0.3563854741115196,0.007890187324929965,0.0056441961550244835,0.0017552138042716825,-0.0044660979626225394,-0.010823499321603647,0.44011391177564774,0.9627191126389444,0.15071477776334138,anova,0.44065929594494047,0.44018691460959386,0.4416220101321779,0.4387155741202731,0.4393857640712535,0.0005453841692927286,7.300283394612306e-05,0.001508098356530152,-0.0013983376553746152,-0.0007281477043942219
vicious,age,0.2948178929775035,1.4286922604996243e-10,13.165444159782302,anova,0.27583530970982145,0.2873897605917367,0.29790798155199577,0.3055185697325805,0.3074378433013831,-0.01898258326768204,-0.007428132385766784,0.003090088574492278,0.010700676755077021,0.01261995032387958,0.31072338114933473,0.000832820769118183,4.740384228454594,anova,0.3005588221616772,0.30867171087184875,0.31495046749168415,0.31709285276610644,0.31234305245535715,-0.010164558987657557,-0.002051670277485984,0.004227086342349418,0.006369471616771705,0.0016196713060224188,0.35649290966386554,3.27701299975372e-11,13.951870135086672,anova,0.33206612723214285,0.3467696160495448,0.3596600016959909,0.37181163969494047,0.3721571636467087,-0.024426782431722693,-0.009723293614320727,0.0031670920321253404,0.015318730031074923,0.015664253982843157,0.236083984375,3.704104537571919e-08,10.190940997503883,anova,0.22382378244266457,0.2309881472120098,0.23799761603860295,0.24363063096332283,0.24397974521839985,-0.01226020193233543,-0.005095837162990197,0.0019136316636029493,0.007546646588322825,0.007895760843399852,0.25770427800026263,1.6153627290533125e-08,10.635997180278572,anova,0.24314029811143206,0.25260467956713933,0.2615074350052521,0.26688348679315477,0.26438549052433474,-0.01456397988883057,-0.005099598433123298,0.0038031570049894547,0.009179208792892135,0.006681212524072111
considerate,age,0.5458313501181723,1.3171725503199237e-07,9.509711773172626,anova,0.5670624206713936,0.5567512405352766,0.5471817144826681,0.5313377059808299,0.5268236689206933,0.021231070553221265,0.010919890417104283,0.0013503643644957597,-0.014493644137342443,-0.019007681197478976,0.5790304744944853,1.1650612319751704e-12,15.733906092043778,anova,0.6036069212841386,0.5922702821362921,0.581117945224965,0.5637928511248249,0.5543643727022058,0.024576446789653317,0.013239807641806767,0.002087470730479657,-0.015237623369660391,-0.02466610179227946,0.5698404264049369,0.00040739456656774356,5.138428444227296,anova,0.5875514268207283,0.5767738491881127,0.5688750109418768,0.5565281288296569,0.5594737162443102,0.017711000415791323,0.006933422783175769,-0.0009654154630601708,-0.013312297575280074,-0.010366710160626735,0.5132246941745449,3.8224094684147885e-11,13.86966343012762,anova,0.539405630416229,0.5278816116290266,0.5158363149947479,0.4961233272605917,0.48687658657212884,0.02618093624168416,0.014656917454481722,0.0026116208202030533,-0.017101366913953142,-0.026348107602416015,0.49979501077774857,4.563812003873354e-18,22.397116537887033,anova,0.5331485865830707,0.5180045162596288,0.500742850851278,0.47856024734112396,0.4685188528536415,0.033353575805322166,0.018209505481880273,0.0009478400735294379,-0.021234763436624615,-0.031276157924107095
honest,age,0.6035809343268558,3.6794899040204295e-09,11.428266223147798,anova,0.612321784182423,0.6117945224964986,0.6098769585959384,0.5990468941482843,0.5848645122111344,0.008740849855567223,0.008213588169642794,0.006296024269082601,-0.004534040178571508,-0.018716422115721332,0.60613237482493,3.3014564952180267e-16,20.101483804331725,anova,0.620007768732493,0.6166855414040616,0.6115414915966386,0.5989436301864496,0.583483442205007,0.013875393907562983,0.010553166579131634,0.005409116771708633,-0.007188744638480404,-0.022648932619922957,0.665729768469888,3.7571149775078327e-07,8.945804188796483,anova,0.6779227804403011,0.6726583699886205,0.6689938670780813,0.6579603521095938,0.6511134727328431,0.012193011970413115,0.006928601518732536,0.003264098608193322,-0.007769416360294157,-0.014616295737044815,0.530394618785014,4.446773734356984e-12,15.018619261071224,anova,0.5418632785145309,0.5407143814557073,0.5373583026960784,0.5245292941395309,0.5075078371192226,0.011468659729516828,0.010319762670693233,0.006963683911064389,-0.005865324645483172,-0.02288678166579139,0.5955110266762955,7.514651138876244e-08,9.811204216789655,anova,0.6033402130383403,0.6042261631214986,0.6023506570596989,0.5904670950411415,0.5771710051207983,0.007829186362044771,0.008715136445203053,0.006839630383403406,-0.005043931635154042,-0.018340021555497188
courteous,age,0.5961098550748425,4.902516374272326e-12,14.966455787657885,anova,0.6347644282322303,0.6144911822150735,0.5972517424938726,0.5715022581298145,0.5625396643032213,0.03865457315738785,0.018381327140230996,0.0011418874190300965,-0.02460759694502801,-0.033570190771621156,0.5980857870491947,1.364218276918704e-16,20.574939521634555,anova,0.6349605271796218,0.617162880777311,0.5998651413690477,0.5766758851978291,0.5617645007221639,0.03687474013042713,0.01907709372811628,0.0017793543198529882,-0.021409901851365598,-0.0363212863270308,0.5720001477153361,1.4882740830273196e-05,6.955194292331651,anova,0.5983643945859594,0.5806506928943452,0.570150252483806,0.5562549238445378,0.5545804747680322,0.02636424687062322,0.008650545179009095,-0.0018498952315301187,-0.015745223870798353,-0.017419672947303955,0.5595165263370974,1.7461163528441074e-14,17.97832880356384,anova,0.5992626542804622,0.5805617901457458,0.5626632733171394,0.5355539188331583,0.5195409951089811,0.03974612794336485,0.021045263808648462,0.0031467469800420256,-0.023962607503939082,-0.03997553122811626,0.4898250633261117,1.3239454945510105e-20,25.539887486288112,anova,0.5360854546896884,0.5161746583398985,0.4919409658394608,0.4620380134475665,0.4428862243139443,0.04626039136357668,0.02634959501378681,0.0021159025133490883,-0.02778704987854519,-0.04693883901216739
educated,age,0.6348881056328781,0.07628754286309934,2.1173992262839523,anova,0.6304186225271359,0.634739638042717,0.6406947544642857,0.6411269585959384,0.6274605545343137,-0.004469483105742245,-0.00014846759016107214,0.005806648831407579,0.00623885296306026,-0.007427551098564411,0.6485445936186974,0.009833650046261971,3.3394583092199253,anova,0.6455402961966037,0.6498739632571778,0.6554792815563726,0.6535712917979691,0.6382581352853641,-0.003004297422093738,0.0013293696384804043,0.006934687937675155,0.005026698179271705,-0.010286458333333304,0.7189118713891807,0.5513170914656433,0.7599770437655978,anova,0.7172369436055672,0.7180883583902311,0.7224117674413515,0.7232002664346989,0.7136220210740546,-0.0016749277836134446,-0.0008235129989495604,0.0034998960521708256,0.004288395045518256,-0.005289850315126077,0.6283382298231792,0.04251332432328365,2.475276061502405,anova,0.6248888715642507,0.6297566389837185,0.6354778727897409,0.6346596255689776,0.6169081402092087,-0.0034493582589285587,0.001418409160539258,0.007139642966561666,0.006321395745798375,-0.011430089613970518,0.5952135444021358,0.07705182859971321,2.1112085610947022,anova,0.5950219931722689,0.5985464742537641,0.6021673806241247,0.5993276216736695,0.5810042522868523,-0.0001915512298669153,0.0033329298516282524,0.006953836221988863,0.004114077271533678,-0.014209292115283545
likeable,age,0.6836517419467787,1.5964894296003574e-34,43.05430797637591,anova,0.7389343432685574,0.709144399947479,0.6818580948004201,0.6508436870842087,0.6374781846332283,0.05528260132177876,0.02549265800070033,-0.0017936471463585457,-0.03280805486256999,-0.04617355731355044,0.7030092896533613,1.0744836679440059e-37,47.12087249562153,anova,0.7537229735644257,0.7276751520920869,0.7023053850446429,0.6735843263086485,0.6577586112570029,0.050713683911064456,0.024665862438725594,-0.0007039046087183864,-0.029424963344712785,-0.045250678396358435,0.7576875574448529,5.281561677614969e-37,46.231575705729334,anova,0.7972343722645309,0.7761309113489145,0.7557598723082983,0.735330704547444,0.723981926755077,0.03954681481967792,0.0184433539040616,-0.0019276851365546133,-0.022356852897408963,-0.033705630689775945,0.6767550428374475,2.6125378395644545e-34,42.7807558221219,anova,0.7301917837447479,0.7026948474702381,0.6766984870119923,0.6451788723301821,0.629011223630077,0.05343674090730044,0.025939804632790664,-5.6555825455162356e-05,-0.031576170507265355,-0.047743819207370475,0.6389189220610119,2.6375127445865754e-47,59.62856432464233,anova,0.7169851094734769,0.6766504453343838,0.6380138236935399,0.5936513521424195,0.5692938796612395,0.07806618741246507,0.037731523273371925,-0.0009050983674719904,-0.045267569918592376,-0.06962504239977241
delightful,age,0.6147209616268382,1.352271202492181e-35,44.424502920791035,anova,0.6872592787114846,0.648020682882528,0.6116662973783263,0.5711463052017682,0.555512243960084,0.07253831708464642,0.03329972125568981,-0.0030546642485118625,-0.04357465642506997,-0.059208717666754174,0.6518819344143908,4.519450073903209e-42,52.779492317099105,anova,0.720290069152661,0.6834289379814426,0.6479092125131303,0.6110687683276436,0.5967126840970763,0.06840813473827023,0.03154700356705176,-0.003972721901260523,-0.04081316608674723,-0.055169250317314456,0.5953578404017857,7.316658527058157e-37,46.048670973690704,anova,0.6734056659773284,0.6309937549238446,0.5922090760132178,0.5486272389815301,0.5315534661130077,0.07804782557554268,0.03563591452205883,-0.003148764388567926,-0.046730601420255646,-0.06380437428877805,0.5691702364539566,2.029870179025572e-35,44.19845851069148,anova,0.6452667492778361,0.6052459802280287,0.567175087808561,0.5237874690891982,0.5043758958661589,0.07609651282387953,0.03607574377407208,-0.001995148645395628,-0.045382767364758436,-0.06479434058779765,0.5602000517003677,2.624352334033673e-43,54.3875584334419,anova,0.6490863190979517,0.602812951352416,0.5558745226606268,0.5075620336025035,0.48566443178834034,0.08888626739758398,0.042612899652048286,-0.004325529039740927,-0.05263801809786417,-0.07453561991202734
unjust,age,0.29528346983324577,0.9433430699485825,0.19067490542638732,anova,0.2946968826593137,0.29535937910320376,0.29491298472514005,0.2962767870820203,0.29517131559655113,-0.0005865871739320627,7.590926995798553e-05,-0.00037048510810572255,0.00099331724877455,-0.00011215423669463931,0.3318474948573179,0.029575907993937042,2.6930278831402257,anova,0.32798412333683474,0.33022635323660715,0.3316976937259279,0.3341373903076856,0.3351919136795343,-0.003863371520483161,-0.0016211416207107532,-0.00014980113139001494,0.002289895450367674,0.0033444188222164217,0.37817683714110645,3.779545652674213e-20,24.975157641752844,anova,0.35951519279586835,0.3674878887101716,0.37611743916316526,0.38908510181416317,0.3986785632221639,-0.018661644345238093,-0.010688948430934875,-0.002059397977941191,0.010908264673056722,0.020501726081057436,0.2707198797487745,0.9130387102601586,0.24455428081702543,anova,0.2702262301404937,0.27064236339066877,0.26999576686143206,0.2714284688484769,0.27130656950280113,-0.0004936496082807995,-7.751635810571145e-05,-0.0007241128873424207,0.0007085890997023947,0.000586689754026648,0.26935840254070376,0.006357359593375562,3.5909116222379387,anova,0.26509517381171216,0.26786757183342086,0.269491072796306,0.2712395505077031,0.27309864375437676,-0.004263228728991597,-0.0014908307072828975,0.00013267025560226298,0.0018811479669993414,0.0037402412136730012
