trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,Skin Tone_1_mean_template_0,Skin Tone_2_mean_template_0,Skin Tone_3_mean_template_0,Skin Tone_4_mean_template_0,Skin Tone_5_mean_template_0,Skin Tone_6_mean_template_0,Skin Tone_7_mean_template_0,Skin Tone_8_mean_template_0,Skin Tone_9_mean_template_0,Skin Tone_10_mean_template_0,Skin Tone_1_diff_from_overall_template_0,Skin Tone_2_diff_from_overall_template_0,Skin Tone_3_diff_from_overall_template_0,Skin Tone_4_diff_from_overall_template_0,Skin Tone_5_diff_from_overall_template_0,Skin Tone_6_diff_from_overall_template_0,Skin Tone_7_diff_from_overall_template_0,Skin Tone_8_diff_from_overall_template_0,Skin Tone_9_diff_from_overall_template_0,Skin Tone_10_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,Skin Tone_1_mean_template_1,Skin Tone_2_mean_template_1,Skin Tone_3_mean_template_1,Skin Tone_4_mean_template_1,Skin Tone_5_mean_template_1,Skin Tone_6_mean_template_1,Skin Tone_7_mean_template_1,Skin Tone_8_mean_template_1,Skin Tone_9_mean_template_1,Skin Tone_10_mean_template_1,Skin Tone_1_diff_from_overall_template_1,Skin Tone_2_diff_from_overall_template_1,Skin Tone_3_diff_from_overall_template_1,Skin Tone_4_diff_from_overall_template_1,Skin Tone_5_diff_from_overall_template_1,Skin Tone_6_diff_from_overall_template_1,Skin Tone_7_diff_from_overall_template_1,Skin Tone_8_diff_from_overall_template_1,Skin Tone_9_diff_from_overall_template_1,Skin Tone_10_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,Skin Tone_1_mean_template_2,Skin Tone_2_mean_template_2,Skin Tone_3_mean_template_2,Skin Tone_4_mean_template_2,Skin Tone_5_mean_template_2,Skin Tone_6_mean_template_2,Skin Tone_7_mean_template_2,Skin Tone_8_mean_template_2,Skin Tone_9_mean_template_2,Skin Tone_10_mean_template_2,Skin Tone_1_diff_from_overall_template_2,Skin Tone_2_diff_from_overall_template_2,Skin Tone_3_diff_from_overall_template_2,Skin Tone_4_diff_from_overall_template_2,Skin Tone_5_diff_from_overall_template_2,Skin Tone_6_diff_from_overall_template_2,Skin Tone_7_diff_from_overall_template_2,Skin Tone_8_diff_from_overall_template_2,Skin Tone_9_diff_from_overall_template_2,Skin Tone_10_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,Skin Tone_1_mean_template_3,Skin Tone_2_mean_template_3,Skin Tone_3_mean_template_3,Skin Tone_4_mean_template_3,Skin Tone_5_mean_template_3,Skin Tone_6_mean_template_3,Skin Tone_7_mean_template_3,Skin Tone_8_mean_template_3,Skin Tone_9_mean_template_3,Skin Tone_10_mean_template_3,Skin Tone_1_diff_from_overall_template_3,Skin Tone_2_diff_from_overall_template_3,Skin Tone_3_diff_from_overall_template_3,Skin Tone_4_diff_from_overall_template_3,Skin Tone_5_diff_from_overall_template_3,Skin Tone_6_diff_from_overall_template_3,Skin Tone_7_diff_from_overall_template_3,Skin Tone_8_diff_from_overall_template_3,Skin Tone_9_diff_from_overall_template_3,Skin Tone_10_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,Skin Tone_1_mean_template_4,Skin Tone_2_mean_template_4,Skin Tone_3_mean_template_4,Skin Tone_4_mean_template_4,Skin Tone_5_mean_template_4,Skin Tone_6_mean_template_4,Skin Tone_7_mean_template_4,Skin Tone_8_mean_template_4,Skin Tone_9_mean_template_4,Skin Tone_10_mean_template_4,Skin Tone_1_diff_from_overall_template_4,Skin Tone_2_diff_from_overall_template_4,Skin Tone_3_diff_from_overall_template_4,Skin Tone_4_diff_from_overall_template_4,Skin Tone_5_diff_from_overall_template_4,Skin Tone_6_diff_from_overall_template_4,Skin Tone_7_diff_from_overall_template_4,Skin Tone_8_diff_from_overall_template_4,Skin Tone_9_diff_from_overall_template_4,Skin Tone_10_diff_from_overall_template_4
corrupt,Skin Tone,0.30658289591471355,7.821757450791643e-15,10.309244194370972,anova,0.30525800916883683,0.29324256049262154,0.28577592637803817,0.28737470838758683,0.28911251491970485,0.28937021891276044,0.30756547715928817,0.3234354654947917,0.3449757893880208,0.3397182888454861,-0.0013248867458767188,-0.013340335422092009,-0.02080696953667538,-0.01920818752712672,-0.017470380995008694,-0.017212677001953114,0.0009825812445746207,0.016852569580078136,0.038392893473307266,0.033135392930772556,0.3477611117892795,6.832882476054694e-18,12.280210494054428,anova,0.34738074408637154,0.3359324137369792,0.3287438286675347,0.3302205403645833,0.32985687255859375,0.334197998046875,0.34785207112630206,0.3625115288628472,0.380859375,0.3800557454427083,-0.00038036770290794664,-0.011828698052300302,-0.019017283121744777,-0.017540571424696172,-0.017904239230685737,-0.013563113742404487,9.095933702257808e-05,0.014750417073567723,0.03309826321072051,0.03229463365342883,0.36511111789279516,6.380254386875251e-21,14.26206160183103,anova,0.3592139350043403,0.3416324191623264,0.330657958984375,0.33218807644314235,0.33886294894748265,0.33874257405598956,0.37057410346137154,0.39685143364800346,0.4239824083116319,0.41840532090928817,-0.005897182888454866,-0.02347869873046876,-0.034453158908420156,-0.0329230414496528,-0.02624816894531251,-0.02636854383680559,0.005462985568576384,0.031740315755208304,0.058871290418836764,0.053294203016493014,0.27791561550564237,1.3642559984840644e-11,8.243650445358613,anova,0.27739885118272567,0.26905737982855904,0.26274024115668404,0.2658776177300347,0.26646847195095485,0.2665574815538194,0.27757008870442706,0.2865854899088542,0.30504438612196183,0.3018561469184028,-0.0005167643229166963,-0.008858235677083326,-0.015175374348958326,-0.012037997775607656,-0.011447143554687511,-0.011358133951822946,-0.0003455268012153012,0.008669874403211819,0.027128770616319464,0.023940531412760424,0.3090084499782986,4.757314696088021e-15,10.44763861429167,anova,0.3100653754340278,0.29761505126953125,0.2901051839192708,0.29019927978515625,0.292327880859375,0.29329342312282985,0.3096126980251736,0.3223944769965278,0.3447113037109375,0.33975982666015625,0.001056925455729163,-0.011393398708767377,-0.018903266059027812,-0.018809170193142377,-0.016680569118923627,-0.015715026855468772,0.0006042480468749778,0.013386027018229163,0.03570285373263887,0.030751376681857623
snobbish,Skin Tone,0.3937049865722656,1.6681539020840233e-12,8.822766097643024,anova,0.3908640543619792,0.3819240993923611,0.36203426784939235,0.3753780788845486,0.37783389621310765,0.3745676676432292,0.3995751274956597,0.40963490804036456,0.435394287109375,0.4298434787326389,-0.0028409322102864176,-0.011780887179904498,-0.03167071872287325,-0.018326907687716998,-0.015871090359157958,-0.019137318929036418,0.005870140923394107,0.015929921468098962,0.0416893005371094,0.03613849216037329,0.3979355706108941,6.228744123963259e-14,9.732235698227086,anova,0.39792463514539933,0.3872714572482639,0.36846330430772567,0.3804270426432292,0.38248274061414933,0.38160112169053817,0.4009314643012153,0.41286298963758683,0.4356469048394097,0.4317440456814236,-1.0935465494743557e-05,-0.010664113362630179,-0.029472266303168404,-0.01750852796766489,-0.015452829996744744,-0.016334448920355904,0.0029958936903212163,0.014927419026692756,0.037711334228515636,0.03380847507052953,0.4231393602159288,2.2136678268238165e-14,10.019171079741692,anova,0.4250047471788194,0.4089321560329861,0.38510047064887154,0.39668189154730904,0.40063052707248265,0.4006093343098958,0.42895083957248265,0.4453786214192708,0.47294023301866317,0.4671647813585069,0.001865386962890625,-0.01420720418294269,-0.038038889567057255,-0.026457468668619755,-0.02250883314344615,-0.02253002590603298,0.00581147935655385,0.02223926120334202,0.049800872802734375,0.044025421142578125,0.3907162136501736,7.257941190376633e-12,8.417005153546683,anova,0.38589053683810765,0.3810916476779514,0.3620927598741319,0.3766157362196181,0.38119930691189235,0.37447865804036456,0.39549509684244794,0.4026896158854167,0.4269595675998264,0.4206492106119792,-0.004825676812065971,-0.009624565972222221,-0.028623453776041696,-0.014100477430555536,-0.009516906738281261,-0.01623755560980905,0.004778883192274319,0.011973402235243069,0.03624335394965278,0.02993299696180557,0.3431613498263889,6.529556840056533e-13,9.08191295518821,anova,0.34583452012803817,0.3318227132161458,0.3137190077039931,0.32397715250651044,0.32652706570095485,0.32528262668185765,0.34623633490668404,0.35716501871744794,0.3823988172743056,0.3786502414279514,0.0026731703016492636,-0.011338636610243091,-0.029442342122395826,-0.01918419731987847,-0.01663428412543405,-0.01787872314453126,0.003074985080295134,0.014003668891059029,0.039237467447916674,0.03548889160156249
helpful,Skin Tone,0.5171941121419271,8.213260922696791e-11,7.748106770429677,anova,0.5000169542100694,0.5252312554253472,0.545945061577691,0.5450015597873263,0.5441309611002604,0.5448176066080729,0.5188369750976562,0.4938439263237847,0.4753485785590278,0.4787682427300347,-0.0171771579318577,0.00803714328342009,0.02875094943576384,0.02780744764539922,0.02693684895833326,0.02762349446614576,0.0016428629557291297,-0.02335018581814241,-0.04184553358289933,-0.03842586941189241,0.5577948676215277,1.0646333256887227e-11,8.311265247436285,anova,0.5438995361328125,0.5607333713107638,0.5813344319661459,0.5792694091796875,0.5804206000434028,0.5824720594618056,0.5589243570963541,0.5393252902560763,0.5233815511067709,0.5281880696614584,-0.013895331488715246,0.002938503689236094,0.023539564344618125,0.021474541558159754,0.022625732421875044,0.024677191840277835,0.001129489474826384,-0.018469577365451406,-0.034413316514756875,-0.029606797960069375,0.53517091539171,2.0281669882016726e-12,8.768747450184476,anova,0.5175357394748263,0.5439097086588541,0.570298088921441,0.5675523546006944,0.5669606526692709,0.5652126736111112,0.5336015489366319,0.5087356567382812,0.48785485161675346,0.4900478786892361,-0.017635175916883683,0.008738793267144107,0.03512717352973094,0.0323814392089844,0.03178973727756085,0.030041758219401138,-0.0015693664550781028,-0.026435258653428773,-0.04731606377495656,-0.04512303670247392,0.49857330322265625,1.1113713681197648e-13,9.571745604841652,anova,0.4819556342230903,0.5069224039713541,0.5345611572265625,0.5338253445095487,0.5354402330186632,0.5314602322048612,0.49753231472439235,0.4666086832682292,0.44804636637369794,0.44938066270616317,-0.01661766899956596,0.00834910074869788,0.03598785400390625,0.03525204128689241,0.03686692979600692,0.03288692898220491,-0.001040988498263895,-0.031964619954427065,-0.050526936848958315,-0.04919264051649308,0.47984246148003473,4.391866061901642e-10,7.286072187698326,anova,0.46812184651692706,0.4839324951171875,0.5083262125651041,0.5032145182291666,0.5032628377278646,0.5069775051540799,0.4820234510633681,0.4576195610894097,0.4383697509765625,0.44657643636067706,-0.011720614963107667,0.004090033637152768,0.028483751085069398,0.023372056749131898,0.023420376247829888,0.02713504367404518,0.002180989583333348,-0.022222900390625022,-0.04147271050347223,-0.03326602511935767
thoughtful,Skin Tone,0.6486745198567708,0.06913868791381517,1.7794632764808824,anova,0.6281924777560763,0.6608106825086806,0.6339484320746528,0.6433834499782987,0.6551428900824653,0.6489681667751737,0.6558498806423612,0.6607343885633681,0.6536458333333334,0.6460689968532987,-0.020482042100694486,0.012136162651909754,-0.014726087782118036,-0.0052910698784721655,0.006468370225694464,0.0002936469184028345,0.0071753607855903345,0.012059868706597254,0.004971313476562544,-0.0026055230034721655,0.6537972344292535,1.4095100243918153e-05,4.396820174978777,anova,0.6362525092230903,0.6724972195095487,0.6572672526041666,0.6664004855685763,0.6738569471571181,0.6635521782769097,0.6509789360894097,0.6482883029513888,0.6377546522352431,0.6311238606770834,-0.017544725206163236,0.018699985080295134,0.003470018174913103,0.012603251139322813,0.020059712727864554,0.009754943847656183,-0.0028182983398438166,-0.005508931477864687,-0.016042582194010446,-0.022673373752170156,0.6206667582194011,6.489283769839895e-20,13.599059012174513,anova,0.6125395033094618,0.5942264133029513,0.5662146674262153,0.5562167697482638,0.5750562879774306,0.59259033203125,0.645538330078125,0.6872236463758681,0.6861826578776041,0.6908789740668403,-0.008127254909939263,-0.026440344916449754,-0.0544520907931858,-0.06444998847113725,-0.04561047024197051,-0.028076426188151093,0.024871571858723907,0.06655688815646699,0.06551589965820304,0.0702122158474392,0.5954113430447049,0.068308843010324,1.7838637238643495,anova,0.5755242241753472,0.6113739013671875,0.5911882188585069,0.5987769232855903,0.6098980373806424,0.6002468532986112,0.6002019246419271,0.5976545545789931,0.5906117757161459,0.5786370171440972,-0.01988711886935768,0.015962558322482612,-0.0042231241861979685,0.003365580240885402,0.014486694335937522,0.004835510253906272,0.004790581597222232,0.002243211534288192,-0.004799567328559018,-0.01677432590060768,0.6227308485243056,0.015593554596170548,2.292964938156698,anova,0.6029010348849826,0.6339094373914931,0.6033587985568576,0.6098870171440972,0.624556647406684,0.6231426662868924,0.6312739054361979,0.6427527533637153,0.6317952473958334,0.6237309773763021,-0.019829813639323013,0.011178588867187478,-0.019372049967448013,-0.012843831380208393,0.0018257988823784377,0.000411817762586808,0.008543056911892277,0.020021904839409688,0.009064398871527768,0.001000128851996518
competent,Skin Tone,0.6777882893880208,5.6427843508896604e-09,6.58176459176428,anova,0.6662021213107638,0.6911197238498263,0.6791805691189237,0.6979607476128472,0.7110307481553819,0.7022840711805556,0.6651424831814237,0.657379150390625,0.6538814968532987,0.6537017822265625,-0.011586168077256986,0.013331434461805514,0.0013922797309028345,0.020172458224826384,0.033242458767361094,0.024495781792534754,-0.012645806206597165,-0.020409138997395826,-0.023906792534722165,-0.024086507161458326,0.6971505059136285,5.928873220177796e-12,8.472708893175097,anova,0.6813608805338541,0.7068277994791666,0.6985015869140625,0.7176920572916666,0.7272830539279513,0.7222273084852431,0.6920725504557291,0.6809014214409722,0.6737382676866319,0.6709001329210069,-0.015789625379774352,0.009677293565538148,0.001351081000434018,0.020541551378038148,0.030132548014322857,0.025076802571614598,-0.005077955457899352,-0.016249084472656272,-0.023412238226996562,-0.026250372992621562,0.7139335632324219,5.4515957869156594e-08,5.954188518817772,anova,0.6930999755859375,0.7260403103298612,0.7088911268446181,0.7366553412543403,0.7513665093315972,0.7452672322591146,0.7045152452256944,0.6983879937065972,0.6905551486545138,0.6845567491319444,-0.020833587646484353,0.012106747097439308,-0.005042436387803773,0.022721778021918437,0.03743294609917536,0.03133366902669277,-0.009418318006727433,-0.015545569525824643,-0.023378414577908013,-0.029376814100477433,0.6309760199652777,9.401526530086853e-12,8.345542628846564,anova,0.6187405056423612,0.6441582573784722,0.6357777913411459,0.6557159423828125,0.6662512885199653,0.6576249864366319,0.6179640028211806,0.6073099772135416,0.6041141086154513,0.6021033393012153,-0.012235514322916585,0.013182237413194464,0.004801771375868125,0.024739922417534754,0.035275268554687544,0.026648966471354174,-0.013012017144097165,-0.023666042751736116,-0.026861911349826406,-0.028872680664062456,0.6202429029676649,1.5873086147352984e-07,5.657335534530264,anova,0.603316413031684,0.6332533094618056,0.616912841796875,0.6415269639756944,0.6553361680772569,0.6515562269422743,0.6084052191840278,0.6003841824001737,0.5948986477322049,0.5968390570746528,-0.016926489935980893,0.013010406494140647,-0.003330061170789933,0.021284061008029487,0.03509326510959199,0.0313133239746094,-0.011837683783637143,-0.019858720567491273,-0.025344255235460023,-0.023403845893012143
inconsiderate,Skin Tone,0.42802251180013023,1.3282780795423896e-17,12.092123517285168,anova,0.4265814887152778,0.402587890625,0.4050072564019097,0.4051700168185764,0.4015452067057292,0.40155622694227433,0.4373423258463542,0.4536268446180556,0.4783986409505208,0.4684092203776042,-0.0014410230848524441,-0.025434621175130234,-0.023015255398220524,-0.02285249498155384,-0.02647730509440105,-0.026466284857855904,0.009319814046223951,0.025604332817925346,0.05037612915039058,0.04038670857747395,0.392781745062934,1.6261174472043634e-17,12.035209395507922,anova,0.39439307318793404,0.3716057671440972,0.3718397352430556,0.3730316162109375,0.3681352403428819,0.3693576388888889,0.39623430040147567,0.4141676161024306,0.4365709092881944,0.4324815538194444,0.0016113281250000333,-0.021175977918836797,-0.020942009819878427,-0.019750128851996507,-0.024646504720052087,-0.023424106174045112,0.003452555338541663,0.021385871039496573,0.04378916422526041,0.03969980875651041,0.4747105916341146,9.526730550831743e-21,14.146572566223876,anova,0.4717780219184028,0.4440646701388889,0.4469587537977431,0.4437357584635417,0.4376322428385417,0.4461381700303819,0.4890323215060764,0.5094401041666666,0.5349782307942709,0.5233476426866319,-0.002932569715711819,-0.030645921495225714,-0.02775183783637153,-0.030974833170572924,-0.037078348795572924,-0.02857242160373269,0.014321729871961786,0.03472951253255202,0.06026763916015626,0.04863705105251731,0.38908640543619794,7.885571424268622e-16,10.947610360643063,anova,0.3894212510850694,0.3670671251085069,0.3693678114149306,0.37197113037109375,0.36616261800130206,0.3640899658203125,0.39337751600477433,0.41026221381293404,0.4328104654947917,0.4263339572482639,0.0003348456488714846,-0.022019280327691015,-0.019718594021267355,-0.017115275065104185,-0.02292378743489587,-0.024996439615885435,0.004291110568576395,0.021175808376736105,0.04372406005859375,0.03724755181206596,0.3838161892361111,4.174727989145686e-16,11.125244950650533,anova,0.3877122667100694,0.3600040011935764,0.36149173312717015,0.3624504937065972,0.3591885036892361,0.35847727457682294,0.38751983642578125,0.40352121988932294,0.4334513346354167,0.4243452284071181,0.003896077473958315,-0.02381218804253471,-0.02232445610894096,-0.021365695529513895,-0.024627685546875,-0.02533891465928817,0.003703647189670145,0.01970503065321183,0.04963514539930558,0.040529039171006975
talented,Skin Tone,0.6461029052734375,3.736557127161483e-06,4.773089096977939,anova,0.6451873779296875,0.6744876437717013,0.6474965413411459,0.6654120551215278,0.6809929741753472,0.6459299723307291,0.6212938096788194,0.6211734347873263,0.6203172471788194,0.6387379964192709,-0.00091552734375,0.02838473849826384,0.0013936360677083703,0.01930914984809029,0.03489006890190971,-0.00017293294270837034,-0.02480909559461808,-0.02492947048611116,-0.02578565809461808,-0.00736490885416663,0.6249710083007812,3.779683487320383e-05,4.114674536709697,anova,0.624176025390625,0.6470811631944444,0.6243896484375,0.6407843695746528,0.6518096923828125,0.6251237657335069,0.6051771375868056,0.6057705349392362,0.6032053629557291,0.6221923828125,-0.0007949829101562278,0.022110154893663192,-0.0005813598632812278,0.015813361273871562,0.026838684082031272,0.00015275743272569198,-0.019793870713975648,-0.019200473361545067,-0.021765645345052098,-0.002778625488281228,0.6670452541775174,1.7274895026953812e-06,4.990279725303813,anova,0.6602121988932291,0.6960228814019097,0.6663750542534722,0.6866912841796875,0.7025146484375,0.6688181559244791,0.6422051323784722,0.6454501681857638,0.6422915988498263,0.6598714192708334,-0.006833055284288236,0.028977627224392344,-0.0006701999240451562,0.019646030002170134,0.035469394259982634,0.0017729017469617636,-0.024840121799045156,-0.021595085991753526,-0.024753655327691026,-0.007173834906683996,0.584008534749349,4.633430757761731e-05,4.056093773984319,anova,0.5884297688802084,0.6141153971354166,0.5828365749782987,0.6017337375217013,0.6170654296875,0.5799628363715278,0.5566914876302084,0.556809319390191,0.5592278374565972,0.5832129584418403,0.004421234130859375,0.030106862386067634,-0.0011719597710503349,0.017725202772352344,0.033056894938151005,-0.004045698377821205,-0.027317047119140625,-0.027199215359158035,-0.024780697292751785,-0.0007955763075087052,0.5654505411783854,0.0008430877980937721,3.2048364625121164,anova,0.5673624674479166,0.5940305921766493,0.5623838636610243,0.5776485866970487,0.5943654378255209,0.5650210910373263,0.5407680935329862,0.5429628160264757,0.5410571628146701,0.5689053005642362,0.0019119262695311834,0.028580050998263884,-0.003066677517361116,0.012198045518663214,0.028914896647135424,-0.0004294501410591067,-0.024682447645399286,-0.022487725151909776,-0.024393378363715357,0.003454759385850714
courteous,Skin Tone,0.663438245985243,1.0242055218911041e-22,15.451318669902541,anova,0.6512324015299479,0.7113477918836806,0.7121912638346354,0.7210159301757812,0.7289699978298612,0.7147030300564237,0.6460766262478299,0.6074549357096354,0.5708592732747396,0.5705312093098959,-0.012205844455295156,0.047909545898437544,0.048753017849392344,0.057577684190538214,0.06553175184461812,0.051264784071180625,-0.017361619737413125,-0.055983310275607656,-0.09257897271050342,-0.09290703667534717,0.660807630750868,2.252439905761506e-24,16.5624016955269,anova,0.6456069946289062,0.6981404622395834,0.7035607231987847,0.71209716796875,0.7189932929144965,0.7078586154513888,0.645033942328559,0.6144163343641493,0.58154296875,0.5808258056640625,-0.015200636121961764,0.03733283148871536,0.042753092447916696,0.051289537217881986,0.058185662163628526,0.047050984700520826,-0.015773688422308974,-0.04639129638671868,-0.07926466200086801,-0.07998182508680551,0.6344559987386068,1.2648031897409107e-20,14.06534997073168,anova,0.6190016004774306,0.6768612331814237,0.6718983120388455,0.6825451321072049,0.6959406534830729,0.6848542955186632,0.620101081000434,0.5895114474826388,0.5516747368706597,0.5521714952256944,-0.015454398261176228,0.04240523444281685,0.03744231330023873,0.0480891333685981,0.06148465474446607,0.05039829678005636,-0.014354917738172768,-0.04494455125596797,-0.0827812618679471,-0.08228450351291239,0.6224370320638021,1.8026905572547063e-24,16.627528615892945,anova,0.606673346625434,0.6650755140516493,0.6745817396375868,0.6853417290581597,0.6924718221028646,0.6764500935872396,0.6053271823459201,0.5635308159722222,0.5309600830078125,0.5239579942491319,-0.015763685438368036,0.042638481987847254,0.052144707573784754,0.06290469699435763,0.07003479003906254,0.054013061523437544,-0.017109849717881986,-0.058906216091579866,-0.09147694905598958,-0.09847903781467016,0.5551044464111328,1.511122660307515e-24,16.679378746534578,anova,0.5474298265245225,0.6002383761935763,0.6065597534179688,0.6156879001193576,0.6227908664279513,0.6101913452148438,0.5319798787434896,0.49406856960720485,0.46271684434678817,0.459381103515625,-0.007674619886610223,0.04513392978244357,0.05145530700683598,0.06058345370822482,0.06768642001681857,0.05508689880371098,-0.023124567667643148,-0.06103587680392791,-0.0923876020643446,-0.09572334289550777
smart,Skin Tone,0.7210513644748264,2.897581052522006e-12,8.670340257273248,anova,0.6940833197699653,0.7340528700086806,0.7310723198784722,0.7502780490451388,0.7568681504991319,0.7452748616536459,0.7151472303602431,0.7079128689236112,0.6974775526258681,0.6783464219835069,-0.026968044704861138,0.013001505533854152,0.010020955403645782,0.02922668457031241,0.03581678602430549,0.024223497178819442,-0.005904134114583348,-0.013138495551215268,-0.023573811848958348,-0.04270494249131951,0.7179943508572049,1.0968210225303847e-11,8.303117477203497,anova,0.6992085774739584,0.7314419216579862,0.7254570855034722,0.7422112358940972,0.7467142740885416,0.7359686957465278,0.7126481797960069,0.7033250596788194,0.6975063747829862,0.6854621039496528,-0.018785773383246496,0.013447570800781294,0.007462734646267344,0.024216885036892344,0.028719923231336764,0.017974344889322924,-0.005346171061197946,-0.014669291178385446,-0.020487976074218706,-0.032532246907552076,0.7703650580512152,6.521826553101959e-14,9.719762464874014,anova,0.74249267578125,0.7912868923611112,0.7752431233723959,0.8028564453125,0.8123372395833334,0.7988823784722222,0.7622612847222222,0.7481248643663194,0.7417704264322916,0.7283952501085069,-0.027872382269965246,0.020921834309895915,0.004878065321180625,0.032491387261284754,0.041972181532118125,0.028517320421006964,-0.008103773328993036,-0.022240193684895826,-0.028594631618923616,-0.041969807942708326,0.6911549886067708,1.8080594359021204e-14,10.07540570359291,anova,0.6613413492838541,0.7072669135199653,0.7021467420789931,0.7259046766493056,0.7335425482855903,0.7193569607204862,0.6849161783854166,0.6709798177083334,0.6629316541883681,0.6431630452473959,-0.029813639322916696,0.016111924913194464,0.010991753472222254,0.034749688042534754,0.042387559678819464,0.028201972113715335,-0.006238810221354196,-0.020175170898437456,-0.028223334418402746,-0.047991943359374956,0.6902074178059896,1.3506990438006134e-09,6.976392538556259,anova,0.6616160074869791,0.7039659288194444,0.6978200276692709,0.7176954481336806,0.7277747260199653,0.7190670437282987,0.6840193006727431,0.6756032307942709,0.6644575330946181,0.650054931640625,-0.02859141031901047,0.013758511013454822,0.007612609863281272,0.027488030327690982,0.03756730821397569,0.028859625922309062,-0.006188117133246518,-0.014604187011718728,-0.025749884711371518,-0.0401524861653646
likeable,Skin Tone,0.7564548068576389,9.75257778595203e-22,14.800729653436244,anova,0.7439710828993056,0.7981736924913194,0.7965816921657987,0.8041839599609375,0.8043975830078125,0.7830946180555556,0.7416246202256944,0.7178327772352431,0.6863928900824653,0.6882951524522569,-0.012483723958333304,0.041718885633680536,0.040126885308159776,0.047729153103298616,0.047942776150173616,0.026639811197916696,-0.014830186631944464,-0.038622029622395804,-0.0700619167751736,-0.06815965440538196,0.769459703233507,5.329505034052098e-23,15.6408239650539,anova,0.7547624376085069,0.8073594835069444,0.8062252468532987,0.8138699001736112,0.8131493462456597,0.7944200303819444,0.7568393283420138,0.7355617947048612,0.7057715521918403,0.7066379123263888,-0.014697265625000067,0.03789978027343743,0.036765543619791674,0.044410196940104174,0.043689643012152724,0.024960327148437433,-0.012620374891493147,-0.033897908528645826,-0.0636881510416667,-0.06282179090711815,0.8107589721679688,7.690422940664693e-22,14.869363524056892,anova,0.7969004313151041,0.8385416666666666,0.83795166015625,0.8443162706163194,0.8465237087673612,0.8305731879340278,0.8032633463541666,0.7874823676215278,0.7613694932725694,0.7606675889756944,-0.013858540852864643,0.027782694498697857,0.027192687988281228,0.03355729844835065,0.03576473659939239,0.019814215766059018,-0.0074956258138021425,-0.023276604546440982,-0.04938947889539935,-0.05009138319227435,0.7450332641601562,1.2562733487522737e-22,15.392257316440782,anova,0.7325846354166666,0.7863684760199653,0.7857666015625,0.7955237494574653,0.7940131293402778,0.7717217339409722,0.7309909396701388,0.7049950493706597,0.6753607855902778,0.6730075412326388,-0.01244862874348962,0.04133521185980904,0.04073333740234375,0.05049048529730904,0.04897986518012154,0.02668846978081596,-0.01404232449001741,-0.04003821478949654,-0.06967247856987846,-0.07202572292751741,0.7315365261501736,4.016534345801853e-22,15.056494919960624,anova,0.7177810668945312,0.7845052083333334,0.783370123969184,0.7901551988389757,0.7913742065429688,0.7658301459418403,0.7144385443793403,0.6847924126519097,0.6395043267144097,0.6436140272352431,-0.013755459255642366,0.052968682183159754,0.051833597819010424,0.058618672688802054,0.059837680392795134,0.034293619791666674,-0.017097981770833326,-0.046744113498263906,-0.0920321994357639,-0.08792249891493054
