trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,race_Black_mean_template_0,race_East Asian_mean_template_0,race_Indian_mean_template_0,race_Latino_Hispanic_mean_template_0,race_Middle Eastern_mean_template_0,race_Southeast Asian_mean_template_0,race_White_mean_template_0,race_Black_diff_from_overall_template_0,race_East Asian_diff_from_overall_template_0,race_Indian_diff_from_overall_template_0,race_Latino_Hispanic_diff_from_overall_template_0,race_Middle Eastern_diff_from_overall_template_0,race_Southeast Asian_diff_from_overall_template_0,race_White_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,race_Black_mean_template_1,race_East Asian_mean_template_1,race_Indian_mean_template_1,race_Latino_Hispanic_mean_template_1,race_Middle Eastern_mean_template_1,race_Southeast Asian_mean_template_1,race_White_mean_template_1,race_Black_diff_from_overall_template_1,race_East Asian_diff_from_overall_template_1,race_Indian_diff_from_overall_template_1,race_Latino_Hispanic_diff_from_overall_template_1,race_Middle Eastern_diff_from_overall_template_1,race_Southeast Asian_diff_from_overall_template_1,race_White_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,race_Black_mean_template_2,race_East Asian_mean_template_2,race_Indian_mean_template_2,race_Latino_Hispanic_mean_template_2,race_Middle Eastern_mean_template_2,race_Southeast Asian_mean_template_2,race_White_mean_template_2,race_Black_diff_from_overall_template_2,race_East Asian_diff_from_overall_template_2,race_Indian_diff_from_overall_template_2,race_Latino_Hispanic_diff_from_overall_template_2,race_Middle Eastern_diff_from_overall_template_2,race_Southeast Asian_diff_from_overall_template_2,race_White_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,race_Black_mean_template_3,race_East Asian_mean_template_3,race_Indian_mean_template_3,race_Latino_Hispanic_mean_template_3,race_Middle Eastern_mean_template_3,race_Southeast Asian_mean_template_3,race_White_mean_template_3,race_Black_diff_from_overall_template_3,race_East Asian_diff_from_overall_template_3,race_Indian_diff_from_overall_template_3,race_Latino_Hispanic_diff_from_overall_template_3,race_Middle Eastern_diff_from_overall_template_3,race_Southeast Asian_diff_from_overall_template_3,race_White_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,race_Black_mean_template_4,race_East Asian_mean_template_4,race_Indian_mean_template_4,race_Latino_Hispanic_mean_template_4,race_Middle Eastern_mean_template_4,race_Southeast Asian_mean_template_4,race_White_mean_template_4,race_Black_diff_from_overall_template_4,race_East Asian_diff_from_overall_template_4,race_Indian_diff_from_overall_template_4,race_Latino_Hispanic_diff_from_overall_template_4,race_Middle Eastern_diff_from_overall_template_4,race_Southeast Asian_diff_from_overall_template_4,race_White_diff_from_overall_template_4
friendly,race,0.52982953923757,9.445232000188235e-08,7.334785560173996,anova,0.5471320657169118,0.5397891773897059,0.5098422181372549,0.5367771522671568,0.49344649969362747,0.5020124846813725,0.5798071767769608,0.017302526479341718,0.009959638152135852,-0.019987321100315092,0.006947613029586797,-0.036383039543942564,-0.02781705455619754,0.04997763753939077,0.5029786523984594,7.701040498833454e-07,6.5446639565353495,anova,0.5224111519607844,0.5100030637254902,0.48796865425857844,0.5113314759497549,0.4675733379289216,0.46770402496936275,0.5538588579963235,0.019432499562324956,0.0070244113270307995,-0.015009998139880965,0.008352823551295518,-0.03540531446953782,-0.03527462742909665,0.0508802055978641,0.532653364080007,1.0804814538994827e-06,6.416518341308588,anova,0.5436226639093137,0.5456121706495098,0.5143200444240196,0.5431832107843138,0.4959204580269608,0.5019033394607844,0.584011661305147,0.010969299829306722,0.012958806569502879,-0.01833331965598739,0.010529846704306789,-0.03673290605304619,-0.030750024619222605,0.05135829722514007,0.4973844811362045,4.639178584224318e-07,6.736088516071736,anova,0.5226126876531862,0.5055003446691176,0.47429151348039217,0.5060015510110294,0.4587612974877451,0.4659308938419118,0.548593079810049,0.025228206516981766,0.008115863532913159,-0.023092967655812313,0.008617069874824912,-0.0386231836484594,-0.031453587294292706,0.05120859867384453,0.4635491208202031,2.534023136189487e-07,6.9639780651454375,anova,0.4801987591911765,0.47129959405637256,0.4367383769914216,0.47722981770833334,0.42492627910539216,0.43080815333946076,0.5236428653492647,0.016649638370973385,0.007750473236169453,-0.026810743828781514,0.013680696888130228,-0.03862284171481095,-0.032740967480742345,0.06009374452906163
impolite,race,0.3425276555934874,2.8847920028385355e-05,5.160997958085126,anova,0.338461243872549,0.35107804840686274,0.32748736213235297,0.33613664215686273,0.34876685049019607,0.3701449525122549,0.32561848958333334,-0.004066411720938412,0.00855039281337533,-0.015040293461134446,-0.006391013436624682,0.006239194896708655,0.027617296918767464,-0.016909166010154075,0.4125243456757703,0.007458250060799548,2.9376936388566723,anova,0.41692708333333334,0.4131567861519608,0.40773207720588234,0.409405637254902,0.4182253370098039,0.4286745557598039,0.3935489430147059,0.0044027376575630495,0.0006324404761904878,-0.00479226846988795,-0.0031187084208683102,0.005700991334033623,0.01615021008403361,-0.0189754026610644,0.47348509716386555,2.343907556904983e-06,6.122686399528963,anova,0.47375536151960784,0.47268497242647056,0.4671932444852941,0.4683038449754902,0.48375268075980393,0.5030713848039216,0.4456341911764706,0.000270264355742289,-0.0008001247373949916,-0.0062918526785714635,-0.00518125218837534,0.010267583595938379,0.029586287640055997,-0.02785090598739498,0.3367073978028711,0.0027149803834839808,3.3583827876640058,anova,0.339730775122549,0.3414005055147059,0.32730736825980394,0.3297353707107843,0.34158241421568625,0.35632276348039216,0.32087258731617646,0.003023377319677889,0.0046931077118347875,-0.009400029543067179,-0.00697202709208683,0.004875016412815125,0.019615365677521035,-0.01583481048669466,0.34462917979691876,0.0015113730273222292,3.5977186014855795,anova,0.34531728707107845,0.34438572303921566,0.3386986825980392,0.3406115962009804,0.3527133118872549,0.3663219975490196,0.3243556602328431,0.0006881072741596883,-0.00024345675770309771,-0.0059304971988795585,-0.0040175835959383455,0.008084132090336149,0.021692817752100857,-0.020273519564075637
annoying,race,0.2670140712535014,0.0001320237864042569,4.569090966179286,anova,0.2509832643995098,0.270376646752451,0.26025773590686274,0.26053730085784316,0.2721105238970588,0.28980449601715685,0.26502853094362744,-0.016030806853991608,0.0033625754989495826,-0.006756335346638664,-0.006476770395658249,0.005096452643557403,0.022790424763655448,-0.0019855403098739677,0.2897344680059524,0.02810329936520942,2.364344033785827,anova,0.2775457643995098,0.2841088388480392,0.2896876914828431,0.28629270067401963,0.297982728247549,0.2993585324754902,0.2931650199142157,-0.012188703606442586,-0.005625629157913148,-4.6776523109248735e-05,-0.0034417673319327435,0.008248260241596639,0.00962406446953784,0.003430551908263302,0.3449333639705882,2.5937214591581024e-06,6.084179071985693,anova,0.33023131127450983,0.33972694546568627,0.3367053462009804,0.34378255208333336,0.35727443321078434,0.3704484528186274,0.3363645067401961,-0.014702052696078383,-0.005206418504901944,-0.008228017769607798,-0.0011508118872548545,0.012341069240196123,0.025515088848039214,-0.008568857230392135,0.29540632659313726,0.2971612076832322,1.2118385826181546,anova,0.2925513174019608,0.2941827512254902,0.29067478553921566,0.2903770297181373,0.29816942401960783,0.3086713005514706,0.2932176776960784,-0.002855009191176483,-0.0012235753676470562,-0.004731541053921595,-0.005029296874999978,0.002763097426470573,0.013264973958333315,-0.0021886488970588314,0.2679353772759104,1.919531428661492e-09,8.788541081950237,anova,0.24539627374387254,0.25240550321691174,0.2639208026960784,0.26822533700980394,0.2903885186887255,0.2699697457107843,0.28524145986519606,-0.022539103532037835,-0.015529874058998638,-0.004014574579831953,0.00028995973389356333,0.022453141412815125,0.0020343684348739233,0.017306082589285676
kind,race,0.4167729396446078,4.6900632590248417e-07,6.731972268329973,anova,0.44435221354166665,0.42194776348039215,0.4220837162990196,0.4129720052083333,0.37032207414215684,0.41403856464460786,0.43169424019607844,0.02757927389705883,0.005174823835784326,0.005310776654411764,-0.0038009344362744946,-0.04645086550245098,-0.0027343749999999556,0.014921300551470618,0.44789799708946076,1.6320075111113645e-05,5.380686148287086,anova,0.4723532284007353,0.4499502144607843,0.46118020450367647,0.4455724379595588,0.40374157475490197,0.43707203584558824,0.46541628370098037,0.024455231311274528,0.0020522173713235503,0.013282207414215708,-0.002325559129901955,-0.0441564223345588,-0.010825961243872528,0.017518286611519607,0.5056788340336135,4.943413500499606e-06,5.838408253104047,anova,0.5,0.5320705039828432,0.5090762867647058,0.5069584865196078,0.46737611060049017,0.4864209941789216,0.5378494561887255,-0.005678834033613467,0.0263916699492297,0.0033974527310923763,0.0012796524859943759,-0.0383027234331233,-0.01925783985469187,0.032170622155112016,0.38008530560661763,1.549820048936006e-05,5.4005665085876,anova,0.4107776118259804,0.38170429304534315,0.3791006050857843,0.3840614468443627,0.33216720281862744,0.3702607996323529,0.40252517999387255,0.030692306219362753,0.0016189874387255165,-0.000984700520833326,0.00397614123774509,-0.04791810278799019,-0.009824505974264708,0.02243987438725492,0.32763186329219185,1.6231548086799515e-05,5.382780804513146,anova,0.3533188763786765,0.32583103553921566,0.3455145143995098,0.324688840379902,0.28460190716911765,0.3183344822303922,0.3411333869485294,0.025687013086484634,-0.0018008277529761862,0.01788265110731796,-0.002943022912289872,-0.0430299561230742,-0.00929738106179967,0.013501523656337555
confident,race,0.5817576346945028,8.046077545417446e-14,12.511807604256779,anova,0.6312916475183824,0.5609810623468138,0.5543016620710784,0.617724609375,0.5599101945465687,0.5273930568321078,0.6207012101715687,0.04953401282387959,-0.020776572347689037,-0.027455972623424363,0.035966974680497144,-0.02184744014793416,-0.054364577862395014,0.03894357547706584,0.5757057510504202,5.21166612817316e-13,11.82369298886286,anova,0.6260411879595589,0.5544739966299019,0.5513657513786765,0.6127163756127451,0.5560896331188725,0.5145560470281862,0.614697265625,0.050335436909138664,-0.02123175442051828,-0.024339999671743717,0.037010624562324845,-0.019616117931547716,-0.061149704022233964,0.03899151457457983,0.5291427996980042,1.0949389020591533e-11,10.700907871907619,anova,0.5742852902879902,0.5147776884191176,0.5035768995098039,0.5648600260416666,0.5017415364583333,0.4759344362745098,0.5688237208946079,0.045142490589986095,-0.014365111278886511,-0.025565900188200263,0.03571722634366248,-0.027401263239670848,-0.05320836342349433,0.03968092119660371,0.5694454246542366,4.0194813669333195e-14,12.767347310939257,anova,0.6236155790441177,0.5431698069852942,0.5462450214460784,0.607464479932598,0.5462622549019608,0.5105669806985295,0.6087938495710784,0.05417015438988104,-0.026275617668942486,-0.023200403208158193,0.03801905527836136,-0.023183169752275856,-0.05887844395570718,0.03934842491684176,0.5754464969581583,5.337197344416926e-16,14.35816915521053,anova,0.6297171798406863,0.5485614851409314,0.5491249234068627,0.6227357153799019,0.5552437576593138,0.5170046338848039,0.6057377833946078,0.05427068288252801,-0.02688501181722691,-0.026321573551295607,0.047289218421743606,-0.02020273929884453,-0.058441863073354416,0.030291286436449516
greedy,race,0.09428779324229691,0.00014544366324517678,4.531272369606991,anova,0.0895163143382353,0.09277439491421569,0.0880193972120098,0.09842433555453431,0.0996160768995098,0.10067162607230393,0.0909924077052696,-0.004771478904061613,-0.001513398328081228,-0.0062683960302871156,0.004136542312237396,0.0053282836572128844,0.0063838328300070135,-0.0032953855370273094,0.13071589964110644,3.134015084368298e-05,5.129029334729327,anova,0.1262106502757353,0.12902975643382353,0.12332261029411765,0.13637264476102942,0.1367752374387255,0.1378982843137255,0.12540211397058823,-0.004505249365371139,-0.0016861432072829141,-0.007393289346988796,0.005656745119922979,0.006059337797619052,0.007182384672619058,-0.005313785670518212,0.2304030987394958,8.885809830639775e-06,5.61414464623455,anova,0.22754097732843137,0.2280627680759804,0.2162798713235294,0.23571729473039216,0.23907398897058824,0.24347426470588235,0.22267252604166668,-0.0028621214110644277,-0.002340330663515411,-0.014123227415966388,0.005314195990896359,0.008670890231092437,0.01307116596638655,-0.007730572697829119,0.08233919544380253,0.0677927705917163,1.9630814881652372,anova,0.07931674134497549,0.07840600107230392,0.08044672947303921,0.08256093941482844,0.0893798828125,0.08695858226102941,0.07930549172794117,-0.0030224540988270376,-0.003933194371498611,-0.001892465970763313,0.00022174397102590893,0.007040687368697479,0.0046193868172268865,-0.003033703715861355,0.10608812861081933,1.2408333894133127e-05,5.486128214275041,anova,0.1061935125612745,0.09694225834865196,0.10249741498161764,0.11263691023284314,0.11533466413909314,0.1068692076439951,0.1021429323682598,0.00010538395045517346,-0.009145870262167372,-0.003590713629201686,0.006548781622023811,0.009246535528273814,0.0007810790331757717,-0.003945196242559526
disrespectful,race,0.335910418855042,6.175121070872878e-06,5.753408494600954,anova,0.33656747855392155,0.33063916973039215,0.33687959558823527,0.3361194087009804,0.33934015012254903,0.3550685508578431,0.31675857843137256,0.0006570596988795252,-0.005271249124649879,0.0009691767331932444,0.00020898984593836767,0.003429731267507008,0.019158132002801087,-0.019151840423669464,0.38394197522759105,8.956231603076416e-08,7.354721747411547,anova,0.3908643535539216,0.37500191482843137,0.3937308517156863,0.382211243872549,0.3889973958333333,0.39738051470588237,0.35940755208333336,0.006922378326330525,-0.008940060399159677,0.009788876488095233,-0.0017307313550420367,0.005055420605742267,0.013438539478291323,-0.02453442314425769,0.3761086856617647,1.9215661030418198e-10,9.642004926639592,anova,0.38183785232843137,0.36599647671568625,0.3798904718137255,0.3759765625,0.38239123774509803,0.39721392463235294,0.3494542738970588,0.005729166666666674,-0.01011220894607845,0.0037817861519607865,-0.00013212316176469674,0.006282552083333337,0.021105238970588247,-0.0266544117647059,0.2871142988445378,1.5871725813510066e-08,8.002033871008544,anova,0.29324640012254904,0.2788354013480392,0.2984700520833333,0.2819402956495098,0.2895641850490196,0.30348881740196076,0.26425494025735297,0.006132101278011226,-0.008278897496498627,0.011355753238795507,-0.005174003195028032,0.002449886204481777,0.016374518557422946,-0.022859358587184853,0.34242370776435577,5.327575800649836e-08,7.549387971857571,anova,0.3566636029411765,0.3243709788602941,0.35105124080882355,0.34044021905637256,0.35152994791666664,0.3548866421568627,0.3180233226102941,0.014239895176820727,-0.018052728904061677,0.008627533044467783,-0.0019834887079832053,0.009106240152310874,0.012462934392506952,-0.024400385154061677
affectionate,race,0.5101596009497549,2.4837899994765514e-05,5.218810578264515,anova,0.525912415747549,0.5096717984068627,0.4883798636642157,0.5169749540441176,0.49747242647058826,0.47673387714460785,0.5559718711703432,0.015752814797794112,-0.0004878025428921573,-0.02177973728553917,0.006815353094362764,-0.012687174479166619,-0.03342572380514702,0.045812270220588314,0.45832362241771707,8.928276503327936e-05,4.722149671118672,anova,0.47285443474264705,0.45782877604166666,0.43801700367647056,0.4660323797487745,0.44668495327818625,0.4221124387254902,0.5047353707107843,0.014530812324929976,-0.0004948463760504063,-0.020306618741246507,0.007708757331057414,-0.011638669139530822,-0.03621118369222687,0.04641174829306727,0.4843130416228992,0.00010320677423281051,4.665513046486903,anova,0.4949908088235294,0.48629365808823527,0.46086377910539217,0.49403243719362744,0.47598996629901963,0.45283490349264705,0.5251857383578431,0.01067776720063024,0.0019806164653360936,-0.023449262517507008,0.009719395570728262,-0.008323075323879547,-0.03147813813025213,0.040872696734943925,0.4496343361563375,5.3603642806603846e-05,4.920886512302328,anova,0.4724987553615196,0.4471086090686274,0.42459836473651963,0.4557430491727941,0.43351093367034316,0.41662310431985294,0.4973575367647059,0.022864419205182063,-0.0025257270877100946,-0.025035971419817893,0.006108713016456602,-0.016123402485994365,-0.03301123183648458,0.04772320060836838,0.38480932412027313,4.297291355351569e-05,5.006700416393986,anova,0.38824534696691176,0.38284122242647056,0.36097053079044117,0.4028660194546569,0.37358350566789217,0.3505203546262255,0.4346382889093137,0.003436022846638631,-0.001968101693802571,-0.023838793329831964,0.018056695334383754,-0.011225818452380965,-0.03428896949404764,0.049828964789040586
caring,race,0.49382440476190476,7.826871770449165e-05,4.77353099329423,anova,0.5097005208333333,0.4975719975490196,0.48642290900735297,0.4992608762254902,0.46724590226715684,0.4780158547794118,0.5185527726715686,0.015876116071428525,0.0037475927871148396,-0.00740149575455179,0.005436471463585446,-0.026578502494747913,-0.01580854998249298,0.024728367909663873,0.44338324196866247,0.0005879063716771056,3.9780685723021083,anova,0.4589412913602941,0.4447878370098039,0.44546185661764703,0.4490176930147059,0.4201181449142157,0.42528435202205883,0.4600715188419118,0.015558049391631634,0.001404595041141432,0.002078614648984567,0.005634451046043432,-0.023265097054446793,-0.018098889946603636,0.016688276873249308,0.45851250656512604,0.025103730107848235,2.4143606387069374,anova,0.4707576976102941,0.4608130361519608,0.4619514016544118,0.46318167892156864,0.4403980928308823,0.44321863511029413,0.46926700367647056,0.01224519104516808,0.002300529586834743,0.003438895089285743,0.004669172356442597,-0.018114413734243717,-0.015293871454831909,0.010754497111344519,0.4334513688287815,0.00010880395964797744,4.64485436128478,anova,0.4544232536764706,0.4310202205882353,0.4267894071691177,0.4427102481617647,0.4050149356617647,0.41814587162990197,0.4560556449142157,0.020971884847689082,-0.002431148240546188,-0.006661961659663818,0.009258879332983194,-0.028436433167016772,-0.015305497198879525,0.022604276085434194,0.4054652622767857,5.559330850683879e-06,5.793570603557553,anova,0.4347388174019608,0.39336990655637255,0.41895823759191175,0.4122845818014706,0.38120500153186276,0.3869265088848039,0.41077378216911764,0.0292735551251751,-0.012095355720413148,0.013492975315126055,0.006819319524684897,-0.024260260744922935,-0.0185387533919818,0.005308519892331942
intolerant,race,0.2820010230654762,2.1731001574020106e-15,13.841497577311532,anova,0.2880160462622549,0.25244523590686274,0.2903597962622549,0.2878963694852941,0.2910768995098039,0.2912166819852941,0.27299613204656864,0.006015023196778713,-0.029555787158613456,0.00835877319677869,0.005895346419817926,0.009075876444327724,0.009215658919817904,-0.009004891018907557,0.2771242285976891,8.136430748920986e-13,11.6597116845464,anova,0.2842064950980392,0.25202684589460783,0.2840245863970588,0.2812978707107843,0.28658279718137253,0.28587909773284315,0.26585190716911766,0.007082266500350098,-0.02509738270308126,0.006900357799369705,0.004173642113095233,0.009458568583683435,0.008754869135154053,-0.01127232142857143,0.3907688856792717,1.6717594113292551e-09,8.839919391964134,anova,0.39476485906862746,0.3736098345588235,0.3928998161764706,0.39452933517156863,0.39360638786764707,0.41000689338235297,0.3759650735294118,0.003995973389355756,-0.017159051120448188,0.0021309304971988685,0.0037604494922969245,0.0028375021883753626,0.01923800770308126,-0.01480381214985993,0.28046341583508405,4.550225838592525e-12,11.02498408123425,anova,0.29367723651960786,0.2533969056372549,0.28737745098039214,0.28308057598039216,0.2846411611519608,0.2935834099264706,0.26748717064950983,0.013213820684523814,-0.02706651019782913,0.006914035145308084,0.002617160145308106,0.0041777453168767575,0.013119994091386533,-0.01297624518557422,0.2832650833771008,9.753070053459047e-23,20.086953350230193,anova,0.29370404411764706,0.2523992800245098,0.29451210171568626,0.28706437653186273,0.2955911075367647,0.28476371017156865,0.2748209635416667,0.010438960740546233,-0.030865803352591037,0.011247018338585435,0.003799293154761907,0.012326024159663884,0.0014986267944678278,-0.008444119835434138
educated,race,0.7135212874212185,4.182372228038863e-20,17.844687191551284,anova,0.6824716605392157,0.7631204044117647,0.6886019837622549,0.7228075214460784,0.7131797640931372,0.6817593443627451,0.7427083333333333,-0.031049626882002745,0.0495991169905462,-0.024919303658963554,0.009286234024859952,-0.0003415233280812391,-0.03176194305847335,0.02918704591211485,0.6072599352240896,3.6324671258417695e-21,18.7471751797288,anova,0.5573400160845589,0.6642511106004902,0.5864023246017157,0.6193962545955882,0.6167020909926471,0.5470492493872549,0.6596785003063725,-0.049919919139530755,0.05699117537640064,-0.0208576106223739,0.012136319371498616,0.009442155768557448,-0.060210685836834754,0.05241856508228293,0.5813149673932073,7.576235230169691e-16,14.229371908792341,anova,0.5460343903186274,0.6335410922181373,0.5734892003676471,0.5853477328431372,0.58349609375,0.518634152879902,0.628662109375,-0.03528057707457988,0.05222612482492994,-0.00782576702556026,0.00403276544992992,0.002181126356792684,-0.06268081451330532,0.047347141981792684,0.5769601688331583,5.220881199138218e-12,10.974303753325104,anova,0.5533672257965686,0.6311485140931372,0.5651266659007353,0.5787674249387255,0.568210018382353,0.5314223345588235,0.6106789981617647,-0.023592943036589653,0.054188345259978954,-0.011833502932422912,0.001807256105567201,-0.008750150450805294,-0.045537834274334776,0.03371882932860648,0.5347471605829832,7.813822314145368e-16,14.217889790094539,anova,0.49263748468137253,0.58173828125,0.5327598422181372,0.5404392616421568,0.5356464460784314,0.46991804534313725,0.5900907628676471,-0.04210967590161069,0.04699112066701683,-0.0019873183648460024,0.005692101059173615,0.0008992854954481544,-0.06482911523984597,0.05534360228466384
cold-hearted,race,0.16738896730567226,1.528126832184803e-11,10.578037856407002,anova,0.17075243183210784,0.15835152420343138,0.15313648897058824,0.1710329541973039,0.17529296875,0.18560719209558824,0.1575492110906863,0.0033634645264355723,-0.009037443102240889,-0.014252478335084029,0.0036439868916316454,0.007904001444327735,0.01821822478991597,-0.009839756214985979,0.2035029050682773,3.1526320325829746e-10,9.45873028554017,anova,0.2083295036764706,0.19025352328431372,0.1951181449142157,0.204476868872549,0.2158892463235294,0.21856521905637255,0.1918878293504902,0.004826598608193289,-0.013249381783963593,-0.008384760154061616,0.0009739638042716992,0.012386341255252092,0.015062313988095238,-0.01161507571778711,0.23736131171218489,1.672896810569616e-11,10.544606885969184,anova,0.23905771292892156,0.22836339613970588,0.2243862974877451,0.2392932368259804,0.2469582950367647,0.25725911458333334,0.22621112898284312,0.0016964012167366704,-0.008997915572479004,-0.01297501422443978,0.0019319251137955018,0.00959698332457981,0.01989780287114845,-0.011150182729341762,0.15217490316439075,4.187838772285222e-10,9.35358230810691,anova,0.15660520067401962,0.14495825674019608,0.1407293581495098,0.15274490655637254,0.15903942631740195,0.1696088005514706,0.1415383731617647,0.004430297509628867,-0.007216646424194673,-0.011445545014880959,0.0005700033919817937,0.006864523153011198,0.017433897387079844,-0.010636530002626043,0.19322834602591035,2.1443790353737177e-08,7.889810561543866,anova,0.19566578584558825,0.17549641927083334,0.18338646982230392,0.19941119025735293,0.20973498774509805,0.20076928232230393,0.18813428691789216,0.0024374398196778946,-0.01773192675507701,-0.009841876203606437,0.00618284423144258,0.016506641719187698,0.0075409362963935744,-0.00509405910801819
well-behaved,race,0.6108985879508053,0.005359762108236726,3.0764777545444235,anova,0.6049325980392157,0.6304811963848039,0.6174124923406863,0.6131031709558824,0.5922353707107844,0.593811274509804,0.6243140127144607,-0.0059659899115895865,0.019582608433998616,0.006513904389880976,0.0022045830050770876,-0.018663217240020957,-0.01708731344100134,0.013415424763655426,0.5392749775691527,0.0002866506383209707,4.26371776033482,anova,0.5271896063112745,0.5633071001838236,0.5440329159007353,0.5426523246017156,0.5182976217830882,0.5185858034620098,0.5608594707414216,-0.01208537125787812,0.024032122614670914,0.004757938331582667,0.003377347032562983,-0.02097735578606441,-0.020689174107142883,0.02158449317226896,0.5868942303483894,0.0022338643595862686,3.4384021242015783,anova,0.5730550130208333,0.6050187653186274,0.5905527152267157,0.5945872587316177,0.5724647671568628,0.5668729894301471,0.6057081035539216,-0.013839217327556108,0.018124534970238027,0.003658484878326318,0.007693028383228273,-0.014429463191526604,-0.02002124091824231,0.018813873205532183,0.5731949322697829,0.007950713936050674,2.91067923293679,anova,0.5736127068014706,0.5862386067708333,0.575885129442402,0.583316099877451,0.5532370174632353,0.5521192363664216,0.5879557291666667,0.00041777453168767575,0.013043674501050373,0.002690197172619091,0.010121167607668125,-0.019957914806547628,-0.021075695903361336,0.01476079689688381,0.46962589723389353,1.7508315373829208e-07,7.103049457978114,anova,0.44840782015931374,0.5034409466911764,0.4730554917279412,0.4682693780637255,0.4471717984068627,0.45012159160539217,0.4969142539828431,-0.02121807707457979,0.03381504945728292,0.003429594494047672,-0.0013565191701680468,-0.02245409882703081,-0.01950430562850136,0.027288356748949583
loving,race,0.3626492198441877,0.00013009819018148518,4.574845473968375,anova,0.3813543581495098,0.3659543504901961,0.33906632965686273,0.37157341452205883,0.3377087162990196,0.3544567631740196,0.38843060661764706,0.01870513830532211,0.003305130646008403,-0.023582890187324956,0.008924194677871145,-0.02494050354516808,-0.008192456670168102,0.02578138677345937,0.36435239134716385,0.00023220573489290654,4.346967676449953,anova,0.3850413602941177,0.3672066482843137,0.34300130208333335,0.3741680070465686,0.3397571040134804,0.35189185049019606,0.38940046721813726,0.020688968946953823,0.002854256937149857,-0.021351089263830503,0.009815615699404756,-0.024595287333683435,-0.012460540856967794,0.025048075870973407,0.3872704941351541,0.0025665780686459742,3.3814802154451606,anova,0.39794060202205883,0.39017693014705884,0.37291092218137256,0.39758157169117647,0.3672372855392157,0.3692220052083333,0.41582414215686275,0.010670107886904756,0.002906436011904767,-0.014359571953781514,0.010311077556022397,-0.02003320859593838,-0.01804848892682076,0.028553648021708677,0.31832354035364147,2.5178565835312313e-06,6.095474557831358,anova,0.3418332567401961,0.317544615502451,0.28621706495098037,0.33020306755514706,0.2939242493872549,0.30200051700367647,0.35654201133578434,0.023509716386554635,-0.0007789248511904656,-0.032106475402661094,0.01187952720150559,-0.024399290966386544,-0.016323023349964993,0.03821847098214287,0.3233137884059874,0.00015076016998277872,4.51701160147876,anova,0.32137092141544116,0.3265615425857843,0.3031063304227941,0.3344501570159314,0.30887618719362747,0.30871964996936274,0.3601117302389706,-0.0019428669905462437,0.003247754179796891,-0.02020745798319329,0.011136368609943992,-0.01443760121235993,-0.01459413843662466,0.03679794183298318
cruel,race,0.16230742296918768,4.9078969387106656e-08,7.580156882148795,anova,0.16280493642769608,0.14855861289828431,0.15875938265931372,0.16832012101715688,0.17005208333333333,0.17407609528186274,0.15358072916666668,0.0004975134585084029,-0.013748810070903367,-0.003548040309873962,0.006012698047969195,0.007744660364145645,0.01176867231267506,-0.008726693802521002,0.1876724713322829,7.924632084244964e-09,8.261120335287265,anova,0.1911496629901961,0.1748113893995098,0.18652822457107843,0.19236366421568626,0.19430912990196078,0.19947342218137254,0.17507180606617648,0.0034771916579131867,-0.012861081932773105,-0.001144246761204476,0.004691192883403361,0.006636658569677878,0.011800950849089636,-0.012600665266106426,0.30158315279236697,1.3516053088928843e-09,8.918859370551827,anova,0.3042978324142157,0.29192516850490197,0.29470741421568625,0.3055577895220588,0.3108915441176471,0.3277554381127451,0.2759468826593137,0.002714679621848737,-0.009657984287465005,-0.006875738576680723,0.003974636729691838,0.009308391325280108,0.02617228532037813,-0.02563627013305325,0.1291309004070378,8.414828272660199e-07,6.5111878132645735,anova,0.1335161994485294,0.12021532245710784,0.12725088082107844,0.12999004289215688,0.13325291053921567,0.13989688648897058,0.11979406020220588,0.004385299041491597,-0.008915577949929976,-0.001880019585959375,0.0008591424851190632,0.004122010132177861,0.010765986081932771,-0.009336840204831928,0.17980341550682774,2.0103629148168734e-13,12.174931469889332,anova,0.18906776577818626,0.15841758578431372,0.18184838388480393,0.1855645871629902,0.18984279258578432,0.18519741881127452,0.16868537454044116,0.009264350271358524,-0.021385829722514016,0.0020449683779761862,0.005761171656162467,0.01003937707895658,0.005394003304446782,-0.011118040966386578
