trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,Skin Tone_1_mean_template_0,Skin Tone_2_mean_template_0,Skin Tone_3_mean_template_0,Skin Tone_4_mean_template_0,Skin Tone_5_mean_template_0,Skin Tone_6_mean_template_0,Skin Tone_7_mean_template_0,Skin Tone_8_mean_template_0,Skin Tone_9_mean_template_0,Skin Tone_10_mean_template_0,Skin Tone_1_diff_from_overall_template_0,Skin Tone_2_diff_from_overall_template_0,Skin Tone_3_diff_from_overall_template_0,Skin Tone_4_diff_from_overall_template_0,Skin Tone_5_diff_from_overall_template_0,Skin Tone_6_diff_from_overall_template_0,Skin Tone_7_diff_from_overall_template_0,Skin Tone_8_diff_from_overall_template_0,Skin Tone_9_diff_from_overall_template_0,Skin Tone_10_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,Skin Tone_1_mean_template_1,Skin Tone_2_mean_template_1,Skin Tone_3_mean_template_1,Skin Tone_4_mean_template_1,Skin Tone_5_mean_template_1,Skin Tone_6_mean_template_1,Skin Tone_7_mean_template_1,Skin Tone_8_mean_template_1,Skin Tone_9_mean_template_1,Skin Tone_10_mean_template_1,Skin Tone_1_diff_from_overall_template_1,Skin Tone_2_diff_from_overall_template_1,Skin Tone_3_diff_from_overall_template_1,Skin Tone_4_diff_from_overall_template_1,Skin Tone_5_diff_from_overall_template_1,Skin Tone_6_diff_from_overall_template_1,Skin Tone_7_diff_from_overall_template_1,Skin Tone_8_diff_from_overall_template_1,Skin Tone_9_diff_from_overall_template_1,Skin Tone_10_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,Skin Tone_1_mean_template_2,Skin Tone_2_mean_template_2,Skin Tone_3_mean_template_2,Skin Tone_4_mean_template_2,Skin Tone_5_mean_template_2,Skin Tone_6_mean_template_2,Skin Tone_7_mean_template_2,Skin Tone_8_mean_template_2,Skin Tone_9_mean_template_2,Skin Tone_10_mean_template_2,Skin Tone_1_diff_from_overall_template_2,Skin Tone_2_diff_from_overall_template_2,Skin Tone_3_diff_from_overall_template_2,Skin Tone_4_diff_from_overall_template_2,Skin Tone_5_diff_from_overall_template_2,Skin Tone_6_diff_from_overall_template_2,Skin Tone_7_diff_from_overall_template_2,Skin Tone_8_diff_from_overall_template_2,Skin Tone_9_diff_from_overall_template_2,Skin Tone_10_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,Skin Tone_1_mean_template_3,Skin Tone_2_mean_template_3,Skin Tone_3_mean_template_3,Skin Tone_4_mean_template_3,Skin Tone_5_mean_template_3,Skin Tone_6_mean_template_3,Skin Tone_7_mean_template_3,Skin Tone_8_mean_template_3,Skin Tone_9_mean_template_3,Skin Tone_10_mean_template_3,Skin Tone_1_diff_from_overall_template_3,Skin Tone_2_diff_from_overall_template_3,Skin Tone_3_diff_from_overall_template_3,Skin Tone_4_diff_from_overall_template_3,Skin Tone_5_diff_from_overall_template_3,Skin Tone_6_diff_from_overall_template_3,Skin Tone_7_diff_from_overall_template_3,Skin Tone_8_diff_from_overall_template_3,Skin Tone_9_diff_from_overall_template_3,Skin Tone_10_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,Skin Tone_1_mean_template_4,Skin Tone_2_mean_template_4,Skin Tone_3_mean_template_4,Skin Tone_4_mean_template_4,Skin Tone_5_mean_template_4,Skin Tone_6_mean_template_4,Skin Tone_7_mean_template_4,Skin Tone_8_mean_template_4,Skin Tone_9_mean_template_4,Skin Tone_10_mean_template_4,Skin Tone_1_diff_from_overall_template_4,Skin Tone_2_diff_from_overall_template_4,Skin Tone_3_diff_from_overall_template_4,Skin Tone_4_diff_from_overall_template_4,Skin Tone_5_diff_from_overall_template_4,Skin Tone_6_diff_from_overall_template_4,Skin Tone_7_diff_from_overall_template_4,Skin Tone_8_diff_from_overall_template_4,Skin Tone_9_diff_from_overall_template_4,Skin Tone_10_diff_from_overall_template_4
idiotic,Skin Tone,0.02224229060941271,1.0151387173421961e-08,6.419990467281202,anova,0.02593161662419636,0.02002786265479192,0.02344968914985655,0.016866915755801713,0.01597560445467629,0.017853352758619503,0.02139427595668367,0.026111841201782213,0.027910674611727384,0.026901072925991473,0.0036893260147836497,-0.00221442795462079,0.0012073985404438409,-0.005375374853610997,-0.006266686154736419,-0.004388937850793206,-0.0008480146527290386,0.0038695505923695035,0.005668384002314675,0.004658782316578763,0.03676106979449589,3.916479876483057e-14,9.86143724482174,anova,0.038882129722171345,0.029315806097454482,0.03567159838146632,0.027037408616807715,0.02678795324431524,0.029533574978510526,0.03714924388461641,0.045656353235244744,0.048881197969118745,0.048695431815253355,0.002121059927675452,-0.007445263697041411,-0.0010894714130295705,-0.009723661177688178,-0.009973116550180652,-0.007227494815985367,0.00038817409012052023,0.008895283440748851,0.012120128174622852,0.011934362020757462,0.07148042834467358,1.3027098869871229e-11,8.256318615541778,anova,0.07862176828914219,0.052094936370849595,0.07562594943576388,0.0514223277568817,0.04617162214385137,0.05208826396200391,0.07480699155065747,0.08899854951434666,0.099978925453292,0.09499494896994697,0.007141339944468611,-0.019385491973823984,0.004145521091090301,-0.02005810058779188,-0.02530880620082221,-0.01939216438266967,0.0033265632059838873,0.01751812116967308,0.028498497108618417,0.023514520625273386,0.011080497586064839,9.769303251978473e-12,8.336443604626975,anova,0.01474233468373614,0.008938138683636949,0.013099355830086569,0.007214771376715732,0.006170105603006116,0.007343356808026599,0.010382326112853127,0.012740403413772559,0.015246521267625998,0.014927662081188604,0.003661837097671301,-0.00214235890242789,0.00201885824402173,-0.0038657262093491065,-0.004910391983058723,-0.0037371407780382396,-0.000698171473211712,0.0016599058277077198,0.0041660236815611595,0.003847164495123765,0.10983613365226322,1.5125583770655979e-18,12.705929572551936,anova,0.11988125244776408,0.08331726657019721,0.10391991668277317,0.08032022582160102,0.07380627261267768,0.08793054024378459,0.11297439204321967,0.13464681969748604,0.1504602531592051,0.1511043972439236,0.010045118795500865,-0.02651886708206601,-0.005916216969490046,-0.0295159078306622,-0.03602986103958554,-0.021905593408478627,0.0031382583909564526,0.024810686045222824,0.04062411950694189,0.04126826359166039
violent,Skin Tone,0.1045311419500245,9.96717398081067e-19,12.82422571604904,anova,0.10762284696102141,0.07276329398155211,0.06474336319499545,0.06074605054325526,0.07013046741485594,0.07672287027041116,0.10373771521780224,0.1436672243807051,0.1583020422193739,0.18687554531627232,0.003091705010996912,-0.03176784796847239,-0.03978777875502905,-0.043785091406769235,-0.034400674535168554,-0.027808271679613333,-0.0007934267322222549,0.03913608243068059,0.053770900269349414,0.08234440336624782,0.10221775041686164,1.8075039986390075e-20,13.965078481270167,anova,0.10807689693238999,0.0726457354095247,0.06827130913734435,0.061972157822714896,0.06641837954521178,0.0723850627740224,0.10343994862503475,0.13830709788534376,0.15314100517166984,0.17751991086535984,0.005859146515528352,-0.029572015007336944,-0.03394644127951729,-0.04024559259414674,-0.03579937087164986,-0.029832687642839237,0.0012221982081731114,0.03608934746848212,0.0509232547548082,0.0753021604484982,0.12362146948774656,1.1131786586399824e-25,17.44907138777257,anova,0.13288382358021203,0.08171564175022972,0.07778511775864494,0.059924576017591664,0.06518011291821796,0.0793767182363404,0.12658496035469902,0.17618146704302895,0.1990740199883779,0.2375082572301229,0.009262354092465466,-0.041905827737516846,-0.045836351729101624,-0.06369689347015489,-0.058441356569528605,-0.04424475125140616,0.0029634908669524535,0.05255999755528239,0.07545255050063134,0.11388678774237633,0.05045860997504657,4.3995411174037473e-11,7.921084223900244,anova,0.05573794907993739,0.03275518781609003,0.034220183889071124,0.027681243088510277,0.028850054575337285,0.03230987572007707,0.04666769835684033,0.06994696209828058,0.07776150272952184,0.09865544239679971,0.005279339104890819,-0.017703422158956546,-0.01623842608597545,-0.022777366886536296,-0.021608555399709288,-0.018148734254969504,-0.003790911618206244,0.019488352123234007,0.02730289275447527,0.04819683242175314,0.16010020673274994,1.97419596578276e-25,17.279128722455557,anova,0.1668931825293435,0.114791515800688,0.10039453539583416,0.09397759040196735,0.1097472823328442,0.11896040538946788,0.16054470505979326,0.21800267861949074,0.23602545592519972,0.28166471587287056,0.006792975796593548,-0.04530869093206194,-0.059705671336915775,-0.06612261633078259,-0.05035292439990574,-0.04113980134328206,0.0004444983270433245,0.0579024718867408,0.07592524919244978,0.12156450914012062
manipulative,Skin Tone,0.13247895770602755,8.72443408431149e-09,6.461518281017884,anova,0.14716370900472006,0.13612058427598742,0.1228014628092448,0.11656792958577473,0.11460357242160374,0.11248938242594402,0.12463866339789496,0.14396211836073133,0.1557031207614475,0.1507390340169271,0.014684751298692511,0.003641626569959866,-0.009677494896782754,-0.015911028120252815,-0.01787538528442381,-0.019989575280083535,-0.007840294308132587,0.011483160654703783,0.02322416305541994,0.018260076310899542,0.19004676077100965,2.289078906361478e-19,13.240493629323339,anova,0.17696348826090494,0.16930882136027017,0.14508867263793945,0.15630647871229383,0.16874127917819554,0.16159889433119032,0.18585840861002603,0.2317270172966851,0.2489468256632487,0.25592772165934247,-0.013083272510104715,-0.02073793941073948,-0.0449580881330702,-0.03374028205871582,-0.02130548159281412,-0.028447866439819336,-0.004188352160983622,0.041680256525675446,0.058900064892239035,0.06588096088833281,0.1854487074746026,7.43066780437187e-21,14.218323276060918,anova,0.17900024520026314,0.1647625764211019,0.13861783345540366,0.1372321711646186,0.14748619000116983,0.14469589789708456,0.18612296051449245,0.23600403467814127,0.26065129703945583,0.2599138683742947,-0.006448462274339456,-0.0206861310535007,-0.04683087401919894,-0.04821653630998399,-0.037962517473432766,-0.040752809577518034,0.000674253039889855,0.05055532720353867,0.07520258956485323,0.0744651608996921,0.07213908566368951,1.3879116470666443e-12,8.874281211254814,anova,0.07321700784895153,0.06793014208475749,0.05565639336903889,0.05468013551500108,0.05795922544267443,0.05162168873680962,0.06827259063720703,0.09020147058698866,0.09906401899125841,0.1027881834242079,0.001077922185262023,-0.00420894357893202,-0.016482692294650624,-0.01745895014868843,-0.014179860221015084,-0.020517396926879893,-0.0038664950264824804,0.018062384923299146,0.0269249333275689,0.030649097760518385,0.24057902495066324,1.0827029390598531e-21,14.771192865174104,anova,0.21603027979532877,0.2065463595920139,0.17299090491400826,0.1965489387512207,0.2140079074435764,0.2094370788998074,0.24034523963928223,0.3027995692359077,0.3208799362182617,0.3262040350172255,-0.024548745155334478,-0.03403266535864935,-0.06758812003665499,-0.04403008619944254,-0.02657111750708685,-0.03114194605085585,-0.00023378531138101843,0.06222054428524443,0.08030091126759847,0.08562501006656226
warm-hearted,Skin Tone,0.8387912750244141,8.733311197138667e-18,12.211590236965185,anova,0.8251177469889323,0.8595657348632812,0.8734588623046875,0.8836886088053385,0.9073859320746528,0.8746727837456597,0.8284072875976562,0.7980550130208334,0.7625359429253472,0.7750248379177518,-0.01367352803548183,0.020774459838867165,0.034667587280273415,0.04489733378092442,0.0685946570502387,0.035881508721245625,-0.010383987426757835,-0.040736262003580714,-0.07625533209906687,-0.0637664371066623,0.8959524366590712,3.465950583879202e-14,9.895958034440715,anova,0.8850173950195312,0.904052734375,0.9124518500434028,0.9208730061848959,0.9353196885850694,0.9223531087239584,0.8973541259765625,0.8746710883246528,0.8465525309244791,0.8608788384331597,-0.010935041639539955,0.008100297715928795,0.016499413384331585,0.024920569525824665,0.039367251925998215,0.026400672064887165,0.0014016893174912948,-0.021281348334418415,-0.049399905734592076,-0.035073598225911495,0.875736755794949,1.398710168049598e-13,9.509397140270249,anova,0.8646974563598633,0.8913845486111112,0.9050784640842013,0.914048088921441,0.9337531195746528,0.9134063720703125,0.8708551194932725,0.8426233927408854,0.8030836317274306,0.8184373643663194,-0.011039299435085748,0.01564779281616213,0.02934170828925231,0.03831133312649193,0.05801636377970376,0.03766961627536347,-0.004881636301676484,-0.03311336305406365,-0.07265312406751845,-0.05729939142862961,0.7789888593885633,1.3523747793697168e-19,13.390497196801451,anova,0.7594651116265191,0.7975294325086806,0.8131357828776041,0.8290837605794271,0.8568437364366319,0.8099433051215278,0.769195556640625,0.7370520697699653,0.7114605373806424,0.7061793009440104,-0.01952374776204424,0.018540573120117254,0.034146923489040804,0.050094901190863794,0.0778548770480686,0.030954445732964464,-0.009793302747938326,-0.041936789618598036,-0.06752832200792092,-0.07280955844455295,0.8859347237481011,8.884150533291518e-12,8.362251967463305,anova,0.8737034267849393,0.8882505628797743,0.9097493489583334,0.9135191175672743,0.9351925320095487,0.9147372775607638,0.8927001953125,0.8684946695963541,0.8271111382378472,0.8358889685736762,-0.01223129696316183,0.002315839131673214,0.023814625210232254,0.027584393819173214,0.049257808261447544,0.028802553812662723,0.006765471564398884,-0.017440054151746986,-0.058823585510253906,-0.05004575517442489
spiteful,Skin Tone,0.15526712934176126,4.0120963384242613e-23,15.72423713079836,anova,0.14742683039771187,0.12142348951763576,0.12269087632497151,0.11785213152567546,0.11716517474916247,0.12451763947804768,0.16491101847754586,0.20052973429361978,0.21914453638924491,0.2170098622639974,-0.00784029894404939,-0.0338436398241255,-0.03257625301678975,-0.0374149978160858,-0.0381019545925988,-0.030749489863713578,0.009643889135784595,0.04526260495185852,0.06387740704748365,0.06174273292223614,0.19654571347766453,3.988772138010806e-28,19.122076657151357,anova,0.19007574187384713,0.1612040466732449,0.1551656723022461,0.15416155921088326,0.1546995374891493,0.1610644128587511,0.20470135741763645,0.24534752633836535,0.26494179831610787,0.27409548229641384,-0.006469971603817404,-0.035341666804419636,-0.041380041175418436,-0.04238415426678127,-0.04184617598851523,-0.03548130061891344,0.008155643939971924,0.048801812860700816,0.06839608483844334,0.07754976881874931,0.28245133227772184,3.0963413513653534e-29,19.890742785850033,anova,0.2692328559027778,0.2208460039562649,0.2178067233827379,0.2009734974967109,0.1997988157802158,0.23056122329499987,0.30613334311379325,0.37600037786695695,0.40361910396152073,0.39954137802124023,-0.013218476374944055,-0.06160532832145693,-0.06464460889498394,-0.08147783478101095,-0.08265251649750605,-0.05189010898272198,0.02368201083607141,0.0935490455892351,0.12116777168379889,0.11709004574351839,0.09280374182595147,2.1005429809309045e-23,15.913984975735591,anova,0.09318865007824367,0.0667109423213535,0.07060931457413566,0.0649382538265652,0.06285618742307025,0.06473919418123034,0.09894170694881015,0.1248836252424452,0.14033584793408713,0.14083369572957358,0.00038490825229220427,-0.026092799504597974,-0.022194427251815807,-0.027865487999386263,-0.029947554402881216,-0.028064547644721133,0.006137965122858677,0.03207988341649373,0.04753210610813566,0.04802995390362211,0.30156410800086125,2.9552696682737855e-28,19.211309360274303,anova,0.28600210613674587,0.2553581264283922,0.23840448591444227,0.24907239278157553,0.25442960527208114,0.26202935642666286,0.3123001919852363,0.36495574315388996,0.3892094824049208,0.4038795895046658,-0.015562001864115382,-0.04620598157246908,-0.06315962208641898,-0.05249171521928572,-0.047134502728780114,-0.03953475157419839,0.010736083984375033,0.0633916351530287,0.08764537440405956,0.10231548150380454
honest,Skin Tone,0.24881903330485025,1.0417263758851047e-09,7.048062434906465,anova,0.22443517049153647,0.2519857618543837,0.24360741509331596,0.2712075975206163,0.2905438741048177,0.25765016343858504,0.2347895304361979,0.2456207275390625,0.23775460984971789,0.23059548272026908,-0.024383862813313784,0.003166728549533454,-0.005211618211534291,0.022388564215766044,0.04172484079996744,0.008831130133734794,-0.014029502868652344,-0.003198305765787751,-0.011064423455132366,-0.018223550584581166,0.5935707092285156,5.601648576614193e-16,11.042950621445303,anova,0.5683110555013021,0.6043548583984375,0.5979224310980903,0.6281026204427084,0.6387091742621528,0.6160363091362847,0.5847456190321181,0.5805324978298612,0.5588226318359375,0.5581698947482638,-0.025259653727213505,0.010784149169921875,0.004351721869574665,0.034531911214192745,0.045138465033637165,0.022465599907769085,-0.008825090196397545,-0.013038211398654465,-0.034748077392578125,-0.035400814480251785,0.7359095255533854,1.475933106137168e-15,10.77284592590498,anova,0.7192882961697049,0.7612050374348959,0.7341707017686632,0.7672678629557291,0.7852918836805556,0.7648891872829862,0.7289818657769097,0.7099083794487847,0.6978624131944444,0.6902296278211806,-0.01662122938368049,0.02529551188151047,-0.001738823784722232,0.03135833740234373,0.04938235812717018,0.02897966172960076,-0.006927659776475692,-0.026001146104600692,-0.03804711235894098,-0.04567989773220482,0.12647440168592666,8.360260055529177e-06,4.545308433804456,anova,0.11222298940022786,0.11952781677246094,0.11990292867024739,0.13503763410780165,0.14822853936089408,0.12891515096028647,0.11749553680419922,0.13024436102973092,0.1276792950100369,0.12548976474338108,-0.014251412285698803,-0.006946584913465725,-0.006571473015679272,0.008563232421874983,0.021754137674967422,0.0024407492743598047,-0.008978864881727444,0.0037699593438042522,0.0012048933241102233,-0.0009846369425455803,0.7560809665256076,2.521329965450009e-11,8.073667216286747,anova,0.7168460422092013,0.7598859998914931,0.7326778835720487,0.7791290283203125,0.8074408637152778,0.7951626247829862,0.7601420084635416,0.7497829861111112,0.7324591742621528,0.7272830539279513,-0.039234924316406294,0.0038050333658854463,-0.023403082953558974,0.023048061794704866,0.051359897189670156,0.039081658257378526,0.004061041937933996,-0.0062979804144964735,-0.023621792263454844,-0.028797912597656294
competent,Skin Tone,0.8371565077039931,5.19989982979586e-24,16.319696080985313,anova,0.8130544026692709,0.8560757107204862,0.8499823676215278,0.8701883951822916,0.8711751302083334,0.8582255045572916,0.8329298231336806,0.8185289171006944,0.8050214979383681,0.7963833279079862,-0.02410210503472221,0.01891920301649308,0.01282585991753471,0.03303188747829855,0.03401862250434029,0.02106899685329855,-0.0042266845703125,-0.01862759060329866,-0.032135009765625,-0.04077317979600692,0.8289457533094619,6.174988752896066e-21,14.271689319897346,anova,0.798187255859375,0.8444790310329862,0.8323771158854166,0.8592902289496528,0.8693339029947916,0.8556349012586806,0.8268873426649306,0.8118455674913194,0.7991061740451388,0.7923160129123263,-0.030758497450086852,0.015533277723524308,0.0034313625759547772,0.030344475640190938,0.04038814968532978,0.026689147949218728,-0.002058410644531272,-0.017100185818142433,-0.029839579264323013,-0.03662974039713551,0.9119358486599393,2.536217140445507e-07,5.527325377481568,anova,0.8793360392252604,0.9205440945095487,0.888075934516059,0.9307963053385416,0.9420979817708334,0.9292873806423612,0.9126781887478299,0.9141150580512153,0.9009280734592013,0.9014994303385416,-0.032599809434678884,0.008608245849609397,-0.023859914143880223,0.018860456678602366,0.030162133110894107,0.017351531982421897,0.0007423400878906472,0.002179209391276027,-0.011007775200737924,-0.010436418321397634,0.7684990776909723,1.3572360305448165e-23,16.039840289005923,anova,0.7259385850694444,0.7905053032769097,0.7741071912977431,0.8109334309895834,0.82244873046875,0.8028038872612847,0.7616967095269097,0.7474229600694444,0.7350141737196181,0.7141198052300347,-0.042560492621527835,0.022006225585937456,0.005608113606770826,0.042434353298611116,0.053949652777777746,0.034304809570312456,-0.006802368164062544,-0.021076117621527835,-0.033484903971354174,-0.054379272460937544,0.9372477213541667,4.423137292145258e-15,10.471115635547902,anova,0.9154391818576388,0.9479336208767362,0.9289822048611112,0.9546610514322916,0.9617072211371528,0.9507514105902778,0.93731689453125,0.9323391384548612,0.9228515625,0.9204949273003472,-0.021808539496527835,0.010685899522569486,-0.008265516493055514,0.017413330078124956,0.024459499782986116,0.013503689236111116,6.917317708332593e-05,-0.004908582899305514,-0.014396158854166674,-0.016752794053819464
impolite,Skin Tone,0.169778929816352,8.341545665665036e-19,12.873653214955883,anova,0.17581642998589408,0.14337115817599827,0.1576777564154731,0.14145215352376303,0.13762940300835502,0.15547307332356772,0.1837082968817817,0.19861348470052084,0.20206758711073133,0.2019799550374349,0.006037500169542076,-0.02640777164035374,-0.012101173400878906,-0.02832677629258898,-0.032149526807996986,-0.014305856492784291,0.013929367065429688,0.028834554884168834,0.032288657294379325,0.032201025221082896,0.25366669760810007,2.0415524009771564e-24,16.59131603087216,anova,0.2615305582682292,0.21501625908745658,0.22918711768256295,0.2092047797309028,0.20132764180501303,0.2305761973063151,0.27559810214572483,0.30063417222764754,0.3031130896674262,0.3104790581597222,0.007863860660129118,-0.03865043852064348,-0.02447957992553712,-0.04446191787719728,-0.05233905580308704,-0.023090500301784972,0.021931404537624766,0.04696747461954748,0.04944639205932616,0.05681236055162214,0.204444514380561,5.322536222933632e-25,16.98555992576479,anova,0.21062564849853516,0.16697846518622506,0.182740847269694,0.16161908043755424,0.15416685740152994,0.18119335174560547,0.22517024146185982,0.2522716522216797,0.2557159529791938,0.25396304660373265,0.006181134117974163,-0.03746604919433594,-0.021703667110866992,-0.04282543394300675,-0.050277656979031055,-0.023251162634955524,0.020725727081298828,0.047827137841118694,0.05127143859863281,0.04951853222317165,0.15904313723246258,1.8021803996889473e-21,14.624438185755197,anova,0.16608778635660806,0.13204447428385416,0.14547718895806205,0.13069227006700304,0.12462107340494792,0.14106618033515084,0.1724096934000651,0.19091627332899305,0.19143570793999565,0.19568072424994576,0.007044649124145486,-0.02699866294860842,-0.013565948274400524,-0.028350867165459537,-0.03442206382751466,-0.01797695689731174,0.013366556167602517,0.031873136096530474,0.03239257070753307,0.03663758701748318,0.26254238022698295,8.04007495547469e-29,19.60270926397293,anova,0.26894039577907985,0.21679666307237414,0.2253472540113661,0.20768271552191842,0.20226017634073892,0.23251363966200086,0.28676848941379124,0.32081953684488934,0.3287348747253418,0.335560056898329,0.006398015552096903,-0.04574571715460882,-0.03719512621561685,-0.05485966470506454,-0.06028220388624403,-0.030028740564982087,0.024226109186808287,0.05827715661790639,0.06619249449835884,0.07301767667134607
optimistic,Skin Tone,0.6358812186453078,3.7417768836306663e-28,19.14030564661813,anova,0.651638944943746,0.7232011159261068,0.7462333043416342,0.7578016916910807,0.7730208502875434,0.6877263916863335,0.6039819187588162,0.4859902064005534,0.4528465270996094,0.4763712353176541,0.01575772629843819,0.08731989728079903,0.11035208569632637,0.12192047304577291,0.13713963164223564,0.05184517304102576,-0.03189929988649154,-0.14989101224475437,-0.1830346915456984,-0.1595099833276537,0.6535248173607721,5.68819384671976e-27,18.32735605419344,anova,0.6698270903693305,0.7375309202406142,0.7606355879041884,0.7712063789367676,0.7851773367987739,0.7017668618096246,0.6193280749850802,0.513805177476671,0.47414525349934894,0.5018254915873209,0.016302273008558466,0.08400610287984211,0.10711077054341633,0.11768156157599552,0.13165251943800182,0.048242044448852495,-0.03419674237569181,-0.13971963988410108,-0.17937956386142312,-0.15169932577345113,0.5563392496771282,6.51548676380263e-29,19.665694742403616,anova,0.5738498601648543,0.6617787679036459,0.6886338657803006,0.6974089940388998,0.7159525023566352,0.6103375752766927,0.5055728554725647,0.3740527894761827,0.3569408787621392,0.3788644075393677,0.017510610487726064,0.10543951822651765,0.1322946161031724,0.14106974436177155,0.159613252679507,0.05399832559956452,-0.050766394204563525,-0.18228646020094552,-0.19939837091498902,-0.17747484213776055,0.5948139667510987,6.489061881671306e-28,18.975136635545894,anova,0.60599242316352,0.681010882059733,0.7015209197998047,0.7148995929294162,0.7339106665717231,0.6442530949910482,0.5557663175794814,0.4503658082750108,0.416845162709554,0.44357479943169487,0.011178456412421323,0.08619691530863438,0.10670695304870603,0.12008562617831753,0.13909669982062445,0.04943912823994956,-0.039047649171617294,-0.14444815847608783,-0.17796880404154464,-0.1512391673194038,0.6572998583316803,1.840184675703595e-27,18.663829053020386,anova,0.6814307570457458,0.7506589889526367,0.7718511157565646,0.7803846332761977,0.7884014977349175,0.7050271034240723,0.627978589799669,0.5091654459635416,0.4661414623260498,0.49195898903740776,0.024130898714065596,0.09335913062095647,0.11455125742488437,0.12308477494451742,0.13110163940323727,0.04772724509239201,-0.029321268532011224,-0.14813441236813862,-0.19115839600563045,-0.1653408692942725
trustworthy,Skin Tone,0.4165886773003472,7.309930922868888e-20,13.564748955272375,anova,0.38034990098741317,0.4317101372612847,0.42567189534505206,0.45485687255859375,0.4881731669108073,0.4454752604166667,0.4000714619954427,0.3972354465060764,0.37674543592664933,0.3655971950954861,-0.03623877631293404,0.0151214599609375,0.009083218044704855,0.03826819525824654,0.0715844896104601,0.028886583116319475,-0.01651721530490452,-0.019353230794270815,-0.03984324137369788,-0.050991482204861105,0.7160042656792535,6.443243760547227e-27,18.290439491732812,anova,0.6886325412326388,0.7371453179253472,0.7370249430338541,0.7581142849392362,0.7711368136935763,0.7461819118923612,0.7093454996744791,0.6853773328993056,0.6673160129123263,0.6597679985894097,-0.02737172444661462,0.02114105224609375,0.02102067735460067,0.0421100192599827,0.05513254801432288,0.0301776462131077,-0.00665876600477433,-0.03062693277994788,-0.04868825276692712,-0.05623626708984375,0.8440098232693143,1.5772965093280865e-17,12.044084892827206,anova,0.8116836547851562,0.8583747016059028,0.85015869140625,0.8761393229166666,0.8975338406032987,0.8769904242621528,0.8459693060980903,0.8220689561631944,0.8032972547743056,0.797882080078125,-0.032326168484158035,0.014364878336588505,0.0061488681369357145,0.032129499647352344,0.053524017333984375,0.032980600992838505,0.0019594828287760047,-0.021940867106119866,-0.040712568495008705,-0.046127743191189285,0.26535928514268664,1.038365654895203e-12,8.953787478596595,anova,0.2342987060546875,0.2678409152560764,0.2610306209988064,0.2907835642496745,0.3214804331461589,0.28158081902398,0.25067244635687935,0.2584022945827908,0.24764251708984375,0.23986053466796875,-0.03106057908799914,0.0024816301133897545,-0.004328664143880223,0.025424279106987857,0.05612114800347223,0.016221533881293382,-0.014686838785807288,-0.006956990559895848,-0.01771676805284289,-0.02549875047471789,0.8230400933159723,7.241255631296244e-18,12.263184109265797,anova,0.7856343587239584,0.8345760769314237,0.8218214246961806,0.8542921278211806,0.8776075575086806,0.8539310031467013,0.82623291015625,0.8057369656032987,0.7881266276041666,0.7824418809678819,-0.037405734592013906,0.011535983615451384,-0.0012186686197916963,0.031252034505208304,0.054567464192708304,0.030890909830729063,0.0031928168402777235,-0.017303127712673616,-0.03491346571180565,-0.04059821234809036
