trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,race_Black_mean_template_0,race_East Asian_mean_template_0,race_Indian_mean_template_0,race_Latino_Hispanic_mean_template_0,race_Middle Eastern_mean_template_0,race_Southeast Asian_mean_template_0,race_White_mean_template_0,race_Black_diff_from_overall_template_0,race_East Asian_diff_from_overall_template_0,race_Indian_diff_from_overall_template_0,race_Latino_Hispanic_diff_from_overall_template_0,race_Middle Eastern_diff_from_overall_template_0,race_Southeast Asian_diff_from_overall_template_0,race_White_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,race_Black_mean_template_1,race_East Asian_mean_template_1,race_Indian_mean_template_1,race_Latino_Hispanic_mean_template_1,race_Middle Eastern_mean_template_1,race_Southeast Asian_mean_template_1,race_White_mean_template_1,race_Black_diff_from_overall_template_1,race_East Asian_diff_from_overall_template_1,race_Indian_diff_from_overall_template_1,race_Latino_Hispanic_diff_from_overall_template_1,race_Middle Eastern_diff_from_overall_template_1,race_Southeast Asian_diff_from_overall_template_1,race_White_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,race_Black_mean_template_2,race_East Asian_mean_template_2,race_Indian_mean_template_2,race_Latino_Hispanic_mean_template_2,race_Middle Eastern_mean_template_2,race_Southeast Asian_mean_template_2,race_White_mean_template_2,race_Black_diff_from_overall_template_2,race_East Asian_diff_from_overall_template_2,race_Indian_diff_from_overall_template_2,race_Latino_Hispanic_diff_from_overall_template_2,race_Middle Eastern_diff_from_overall_template_2,race_Southeast Asian_diff_from_overall_template_2,race_White_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,race_Black_mean_template_3,race_East Asian_mean_template_3,race_Indian_mean_template_3,race_Latino_Hispanic_mean_template_3,race_Middle Eastern_mean_template_3,race_Southeast Asian_mean_template_3,race_White_mean_template_3,race_Black_diff_from_overall_template_3,race_East Asian_diff_from_overall_template_3,race_Indian_diff_from_overall_template_3,race_Latino_Hispanic_diff_from_overall_template_3,race_Middle Eastern_diff_from_overall_template_3,race_Southeast Asian_diff_from_overall_template_3,race_White_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,race_Black_mean_template_4,race_East Asian_mean_template_4,race_Indian_mean_template_4,race_Latino_Hispanic_mean_template_4,race_Middle Eastern_mean_template_4,race_Southeast Asian_mean_template_4,race_White_mean_template_4,race_Black_diff_from_overall_template_4,race_East Asian_diff_from_overall_template_4,race_Indian_diff_from_overall_template_4,race_Latino_Hispanic_diff_from_overall_template_4,race_Middle Eastern_diff_from_overall_template_4,race_Southeast Asian_diff_from_overall_template_4,race_White_diff_from_overall_template_4
cold-blooded,race,0.15577308804381126,5.208001865733902e-57,50.49935393862966,anova,0.16052808574601715,0.1444653080958946,0.15837522020526962,0.15454197303921569,0.16727007697610294,0.14517068301930147,0.16006026922487746,0.004754997702205888,-0.011307779947916652,0.0026021321614583537,-0.0012311150045955788,0.011496988932291674,-0.010602405024509792,0.004287181181066191,0.1191057135744923,1.0458157635245078e-60,53.94329950800883,anova,0.12139976351868872,0.10961255840226716,0.11931206198299632,0.11947763480392157,0.12809681611902574,0.11100619446997549,0.12483496572457108,0.002294049944196422,-0.00949315517222514,0.00020634840850401737,0.00037192122942926453,0.008991102544533433,-0.008099519104516811,0.005729252150078773,0.16459920760296307,9.991254995600535e-27,23.504614919656277,anova,0.16697064568014705,0.15787072275199143,0.15584010703890933,0.1659557866115196,0.1742232977175245,0.157037353515625,0.1742965399050245,0.002371438077183985,-0.006728484850971633,-0.00875910056405374,0.001356579008556541,0.009624090114561445,-0.00756185408733806,0.009697332302061434,0.1428428842240021,1.978586426342834e-54,48.11579562875435,anova,0.14491960114123775,0.13347909964767157,0.144281005859375,0.14176779354319852,0.1525540220971201,0.13317727481617647,0.1497213924632353,0.0020767169172356548,-0.009363784576330525,0.0014381216353729076,-0.001075090680803581,0.009711137873118003,-0.009665609407825626,0.006878508239233194,0.19354824205072654,2.0274049581355886e-44,39.02444049250053,anova,0.19978470147824756,0.18295647116268382,0.18740641276041667,0.19445357977175246,0.20285800111060048,0.18331262925091912,0.2040658988204657,0.006236459427521018,-0.010591770888042723,-0.006141829290309875,0.0009053377210259117,0.00930975905987394,-0.01023561279980742,0.010517656769739148
corrupt,race,0.17917434307707458,9.607692581874039e-61,53.9736199930959,anova,0.18803974226409315,0.1663231943167892,0.17243353151807597,0.17985121783088234,0.19391802619485293,0.16582569795496324,0.1878289914598652,0.008865399187018563,-0.012851148760285369,-0.006740811558998611,0.0006768747538077602,0.01474368311777835,-0.013348645122111341,0.00865464838279062,0.15390407872133227,3.899157484882503e-41,36.09372570690104,anova,0.16133614334405638,0.14258159562653186,0.15590269799325981,0.15218517827052697,0.1623046875,0.1500582825903799,0.15295996572457107,0.0074320646227241105,-0.011322483094800412,0.001998619271927543,-0.0017189004508053052,0.008400608778667717,-0.0038457961309523725,-0.0009441129967611983,0.2141142174643295,3.1696429030039434e-54,47.92637247655464,anova,0.2283687815946691,0.20229791379442402,0.19235935585171568,0.22116400026807598,0.22468249751072303,0.20549663468903187,0.22443033854166666,0.014254564130339625,-0.011816303669905465,-0.021754861612613807,0.0070497828037464905,0.010568280046393541,-0.008617582775297616,0.010316121077337176,0.1651128261363139,1.3089647815473386e-62,55.724618428062016,anova,0.172296142578125,0.15072823318780637,0.16031966863893996,0.1683682310814951,0.178420960669424,0.15324383903952205,0.17241270775888481,0.007183316441811111,-0.014384592948507524,-0.00479315749737394,0.0032554049451812006,0.01330813453311011,-0.01186898709679185,0.0072998816225709195,0.22919909907322303,1.9069765360842533e-70,63.17742051484137,anova,0.23736763748468137,0.2184505687040441,0.21242484298406863,0.231985533471201,0.23913598154105392,0.21885352041207107,0.24617560891544119,0.008168538411458343,-0.010748530369178916,-0.016774256089154393,0.0027864343979779604,0.009936882467830893,-0.01034557866115196,0.016976509842218157
unkind,race,0.1665341331845238,2.024239135896377e-33,29.301048752944602,anova,0.16919687308517156,0.16006050857843138,0.15958347694546568,0.1677490234375,0.17729946959252452,0.15778617110906862,0.1740634095435049,0.002662739900647748,-0.006473624606092437,-0.006950656239058134,0.0012148902529761918,0.010765336408000703,-0.008747962075455196,0.007529276358981096,0.12173672203256303,5.052052726417898e-19,16.923811917638414,anova,0.12011503331801471,0.11821857527190564,0.11802128810508579,0.12235388662300858,0.12929819144454657,0.11759242637484682,0.1265576530905331,-0.0016216887145483194,-0.003518146760657384,-0.003715433927477238,0.0006171645904455569,0.007561469411983546,-0.004144295657716207,0.004820931057970074,0.1616636644892332,1.3875054140273132e-36,32.071263068817416,anova,0.16220182531020222,0.15639079972809436,0.14912432502297795,0.1651172114353554,0.17208449419806984,0.15266167135799633,0.17406532437193628,0.0005381608209690247,-0.005272864761138835,-0.01253933946625524,0.00345354694612221,0.010420829708836649,-0.009001993131236868,0.012401659882703087,0.1482614725577731,7.791678808594583e-36,31.41315059756148,anova,0.14879569259344363,0.1414623784083946,0.14492821786917892,0.14934369255514707,0.15768959195006127,0.13969247855392156,0.1559182559742647,0.000534220035670524,-0.006799094149378515,-0.0033332546885941894,0.0010822199973739566,0.009428119392288159,-0.008568994003851554,0.0076567834164915916,0.21045877579547445,1.1106639243213971e-36,32.15698459723511,anova,0.2105019962086397,0.20581617168351715,0.19742850509344362,0.21348936791513481,0.21905984317555147,0.20231526692708332,0.224600279564951,4.3220413165262483e-05,-0.004642604111957299,-0.013030270702030833,0.0030305921196603636,0.008601067380077015,-0.00814350886839113,0.014141503769476538
unlikeable,race,0.1746022969734769,4.232605572794816e-27,23.825435053086895,anova,0.17926372453278186,0.16605822993259803,0.1776845894607843,0.17178823433670343,0.18414258769914216,0.16332600911458334,0.1799527037377451,0.004661427559304959,-0.008544067040878872,0.003082292487307403,-0.0028140626367734733,0.009540290725665257,-0.011276287858893563,0.005350406764268206,0.12831945766587885,6.518085026168095e-51,44.89415133391798,anova,0.12997735715379902,0.12008906345741421,0.12692188936121324,0.12946526022518381,0.13941578584558822,0.11694856531479779,0.13541828230315564,0.001657899487920167,-0.008230394208464636,-0.001397568304665614,0.0011458025593049648,0.011096328179709375,-0.01137089235108106,0.0070988246372767905,0.1946455071286327,4.2734238285982596e-46,40.52956711621888,anova,0.20422985600490196,0.1881973565793505,0.17665273628982844,0.19643482881433824,0.20564658969056374,0.18152322208180147,0.2098339604396446,0.009584348876269244,-0.006448150549282217,-0.017992770838804267,0.0017893216857055305,0.011001082561931025,-0.013122285046831245,0.015188453311011901,0.1552401588076637,3.567928108798924e-43,37.909724414663025,anova,0.16048075358072916,0.1443271412568934,0.1574255849800858,0.1556719611672794,0.16520134420955881,0.14226128073299632,0.16131304572610294,0.00524059477306546,-0.010913017550770315,0.0021854261724220947,0.00043180235961570723,0.009961185401895112,-0.012978878074667383,0.006072886918439241,0.21924932570684524,4.955620058754302e-77,69.566306782561,anova,0.22673327876072305,0.20647870232077206,0.20916748046875,0.22237812117034314,0.23162075865502452,0.20495521695006128,0.23341172162224263,0.0074839530538778065,-0.012770623386073182,-0.010081845238095244,0.0031287954634978965,0.012371432948179273,-0.014294108756783969,0.014162395915397391
compassionate,race,0.161626752751882,4.684347210307403e-11,10.164118352773963,anova,0.1620534859451593,0.1591842352175245,0.16705298330269608,0.156884765625,0.1640459846047794,0.15854647767310048,0.1636193368949142,0.00042673319327729553,-0.002442517534357508,0.005426230550814065,-0.004741987126882008,0.0024192318528973855,-0.0030802750787815303,0.001992584143032189,0.17070823690804446,0.00036931731644180443,4.163279155551157,anova,0.17034612917432598,0.16951820523131128,0.1732284246706495,0.16634090647977942,0.17337754193474264,0.17094594918045344,0.17120050168504902,-0.00036210773371847527,-0.0011900316767331776,0.0025201877626050417,-0.004367330428265037,0.002669305026698182,0.0002377122724089853,0.0004922647770045641,0.1993912042356005,1.5510944550945496e-22,19.914585855972813,anova,0.1987222110523897,0.20419778262867647,0.18997850605085784,0.19504741593903185,0.1984106924019608,0.20374456667432597,0.20563725490196078,-0.0006689931832107865,0.0048065783930759665,-0.009412698184742663,-0.004343788296568646,-0.0009805118336397023,0.004353362438725472,0.0062460506663602755,0.1602026332994135,1.925563860170474e-12,11.342043842718573,anova,0.15537983015471812,0.15935082529105393,0.16322069355085783,0.15712699142156863,0.16292317708333334,0.1580422794117647,0.16537463618259804,-0.004822803144695381,-0.0008518080083595725,0.0030180602514443267,-0.00307564187784487,0.0027205437839198376,-0.0021603538876487915,0.005172002883184534,0.19100555505405287,8.499075830943296e-07,6.507366877885653,anova,0.19077124502144607,0.19108898686427697,0.18862663717830883,0.18682095396752452,0.19229353362438725,0.18889507218903187,0.1985424565333946,-0.00023431003260679373,8.343181022410495e-05,-0.002378917875744041,-0.00418460108652835,0.001287978570334386,-0.002110482865020996,0.0075369014793417455
prejudiced,race,0.2090537533372724,1.0520687381176781e-48,42.886674388324984,anova,0.218246400122549,0.1957470463771446,0.2085390577129289,0.21142985026041666,0.2225506950827206,0.194473206763174,0.21239001704197305,0.009192646785276593,-0.013306706960127812,-0.000514695624343503,0.0023760969231442497,0.013496941745448188,-0.014580546574098407,0.003336263704700637,0.1536681274072129,9.344927704999811e-23,20.102740569929324,anova,0.15530718635110294,0.14468754787071078,0.1585437251072304,0.15279062308517158,0.16031960880055146,0.14786353017769607,0.15616467045802696,0.0016390589438900482,-0.008980579536502109,0.004875597700017498,-0.0008775043220413115,0.006651481393338571,-0.005804597229516817,0.002496543050814065,0.22668291193430498,2.6055731700482636e-28,24.868951114235347,anova,0.23268576229319854,0.21568663354013481,0.21892604453890932,0.23195980296415442,0.2373001397824755,0.21324750114889707,0.2369744992723652,0.006002850358893558,-0.010996278394170167,-0.007756867395395661,0.005276891029849434,0.010617227848170513,-0.013435410785407914,0.01029158733806021,0.18891129694065126,4.740145086701612e-36,31.602427286900877,anova,0.19591076420802697,0.17811279296875,0.18982711492800244,0.18853101543351716,0.19940233417585784,0.17709159103094363,0.1935034658394608,0.006999467267375714,-0.010798503971901269,0.0009158179873511862,-0.0003802815071340948,0.010491037235206585,-0.011819705909707628,0.004592168898809534,0.2576375154554009,1.6903774973982878e-08,7.978582385801245,anova,0.2618975471047794,0.2518547506893382,0.25312033260569855,0.25931205001531865,0.26177595549938726,0.25283059512867645,0.26267137714460786,0.004260031649378493,-0.005782764766062709,-0.0045171828497023725,0.0016745345599177286,0.004138440043986336,-0.004806920326724473,0.005033861689206942
reliable,race,0.14287702629880078,8.479697692372928e-47,41.16393091766063,anova,0.14270043466605392,0.13463757084865197,0.15563127106311275,0.13753398820465687,0.14680834003523285,0.13968122893688725,0.14314635033700981,-0.00017659163274685863,-0.008239455450148814,0.012754244764311973,-0.005343038094143909,0.003931313736432074,-0.003195797361913527,0.0002693240382090345,0.13889566202457546,1.9064317444861697e-13,12.1942302453158,anova,0.1383645450367647,0.13597591624540442,0.14514148188572304,0.13365735820695465,0.14026477290134803,0.1393075980392157,0.13955796185661765,-0.000531116987810748,-0.0029197457791710346,0.0062458198611475835,-0.005238303817620804,0.001369110876772578,0.0004119360146402351,0.0006622998320421902,0.14886329287574404,8.011075272208549e-13,11.665283658509074,anova,0.14534588982077207,0.1480395747166054,0.1509234260110294,0.14334465475643382,0.1486471737132353,0.1501443301930147,0.15559800091911766,-0.0035174030549719737,-0.0008237181591386478,0.002060133135285358,-0.005518638119310221,-0.0002161191625087433,0.0012810373172706668,0.006734708043373616,0.14959304766828607,5.157043502969717e-12,10.97878279937917,anova,0.14777664483762254,0.145346129174326,0.15409641639859067,0.14494365617340688,0.15225925819546568,0.15100133559283088,0.1517278933057598,-0.0018164028306635327,-0.0042469184939600835,0.004503368730304602,-0.004649391494879196,0.0026662105271796077,0.0014082879245448099,0.002134845637473737,0.1415264567741159,4.300576380471067e-09,8.48862071815114,anova,0.14339551738664216,0.140875244140625,0.14173201018688725,0.1360116996017157,0.14189512963388481,0.1413928462009804,0.14538275026807598,0.0018690606125262577,-0.0006512126334909107,0.0002055534127713421,-0.005514757172400214,0.0003686728597689093,-0.0001336105731355175,0.003856293493960078
unfriendly,race,0.17288724327621674,3.5570883951847584e-30,26.480754803153783,anova,0.17668349322150737,0.16592933804381127,0.1713030646829044,0.17272147384344363,0.18163859049479167,0.16221576765471812,0.17971897499234069,0.003796249945290625,-0.00695790523240547,-0.0015841785933123353,-0.00016576943277310519,0.008751347218574929,-0.010671475621498616,0.0068317317161239455,0.13323151404116335,2.470282563622407e-10,9.549010163486473,anova,0.1328527712354473,0.1313549565333946,0.13070415422028187,0.1319631539139093,0.13806188246783088,0.13017231062346812,0.13751136929381128,-0.0003787428057160369,-0.0018765575077687446,-0.0025273598208814807,-0.0012683601272540368,0.004830368426667536,-0.003059203417695222,0.004279855252647929,0.1683441931460084,1.0347482181724906e-38,33.945437461523326,anova,0.17253609451593138,0.16703323663449754,0.15165022307751225,0.16828421798406862,0.1756213618259804,0.16315678615196078,0.18012743183210783,0.004191901369922979,-0.0013109565115108635,-0.016693970068496156,-5.9975161939784805e-05,0.007277168679971996,-0.0051874069940476275,0.011783238686099429,0.13778736103816527,1.1784772468932081e-31,27.764044660920323,anova,0.14168288286994485,0.13241942162607231,0.13229992436427696,0.13777202531403188,0.14593864889705882,0.12952497893688725,0.1448736452588848,0.003895521831779575,-0.005367939412092959,-0.0054874366738883185,-1.5335724133397344e-05,0.008151287858893547,-0.008262382101278026,0.007086284220719524,0.21267748066023284,1.0807342333165732e-28,25.198632572173253,anova,0.2167529536228554,0.21059283088235295,0.1981845032935049,0.212359619140625,0.21796886967677695,0.20754921109068628,0.22533437691482844,0.004075472962622562,-0.0020846497778798934,-0.014492977366727944,-0.0003178615196078316,0.005291389016544107,-0.005128269569546567,0.012656896254595595
faithful,race,0.16844012263108368,2.1888065719499245e-38,33.658986609107544,anova,0.17816664751838235,0.15660292681525737,0.17176382027420342,0.16596907073376224,0.17234903971354168,0.16688639322916668,0.16734296013327205,0.009726524887298665,-0.011837195815826318,0.0033236976431197385,-0.0024710518973214413,0.003908917082457997,-0.0015537294019170034,-0.0010971624978116379,0.1330464424539347,1.450829585210788e-30,26.818907743635158,anova,0.1407037473192402,0.12717548445159313,0.1326571595435049,0.12843358656939338,0.13466234394148285,0.14107187308517158,0.12662090226715686,0.007657304865305498,-0.005870958002341581,-0.0003892829104298057,-0.004612855884541328,0.0016159014875481437,0.008025430631236868,-0.0064255401867778505,0.1585280303527661,9.80681523182598e-43,37.51788168183877,anova,0.16446353687959558,0.1564150342754289,0.1474048090916054,0.15512168734681372,0.15905773686427696,0.16642683440563724,0.1608065736060049,0.005935506526829476,-0.002112996077337198,-0.01112322126116072,-0.0034063430059523836,0.0005297065115108524,0.007898804052871133,0.002278543253238785,0.16216678565957632,9.86688655224638e-30,26.09829846642319,anova,0.16863235772824756,0.15449541877297795,0.1550036860447304,0.16023284313725492,0.16675247491574754,0.16573617972579657,0.1643145392922794,0.006465572068671238,-0.007671366886598363,-0.00716309961484593,-0.0019339425223214024,0.004585689256171227,0.003569394066220255,0.0021477536327030866,0.15623804941898634,1.6683610721484899e-15,13.938668273154258,anova,0.16321961645986519,0.15293291877297793,0.1524069393382353,0.15299790326286763,0.157693421606924,0.1575809254365809,0.15683462105545343,0.00698156704087885,-0.003305130646008403,-0.0038311100807510434,-0.0032401461561187006,0.0014553721879376758,0.0013428760175945575,0.0005965716364670914
thoughtful,race,0.18301246279761904,1.1652827124128784e-10,9.827175917424126,anova,0.18015950520833332,0.18217665728400737,0.18743190391390932,0.17624152688419117,0.1858087277879902,0.18162769990808825,0.18764121859681374,-0.0028529575892857206,-0.000835805513611676,0.004419441116290279,-0.006770935913427867,0.0027962649903711667,-0.001384762889530794,0.004628755799194695,0.1634487376493566,1.757312139059496e-15,13.919505617412032,anova,0.15919644224877452,0.16506311753216912,0.1675125421262255,0.1561343323950674,0.165625,0.16778660194546569,0.1628231272977941,-0.0042522954005820846,0.0016143798828125167,0.004063804476868882,-0.007314405254289197,0.0021762623506433876,0.0043378642961090785,-0.0006256103515625,0.21041399958420867,3.6652669367841286e-55,48.78863530388409,anova,0.21346746706495098,0.21314649394914215,0.19301985198376226,0.20668526443780638,0.2120621026731005,0.2098217534083946,0.22469506357230393,0.0030534674807423112,0.0027324943649334743,-0.017394147600446414,-0.00372873514640229,0.0016481030888918224,-0.0005922461758140762,0.014281063988095255,0.17573177220106792,6.988347514042434e-12,10.866634444951526,anova,0.17166125727634804,0.17584874770220588,0.1753951727175245,0.1699020086550245,0.17830882352941177,0.17648901845894607,0.1825173770680147,-0.004070514924719881,0.00011697550113795585,-0.0003365994835434205,-0.0058297635460434205,0.002577051328343849,0.0007572462578781525,0.006785604866946793,0.19685778364080006,6.265542928853427e-13,11.755844534129414,anova,0.19934500899969362,0.19298335056678922,0.19568708831188725,0.19202198701746323,0.19744908949908088,0.1934137082567402,0.20710425283394607,0.0024872253588935633,-0.0038744330740108357,-0.001170695328912813,-0.00483579662333683,0.0005913058582808217,-0.003444075384059858,0.010246469193146007
racist,race,0.1539995294992997,1.596356129444495e-36,32.01763307770656,anova,0.15963421989889706,0.14419328278186275,0.1569452023973652,0.15395926681219363,0.16463623046875,0.14307657877604166,0.15555192535998774,0.005634690399597353,-0.009806246717436962,0.0029456728980654934,-4.026268710607961e-05,0.010636700969450297,-0.010922950723258051,0.0015523958606880328,0.13402415043165702,1.895095087027627e-37,32.832364295230626,anova,0.1351138245825674,0.12477087881050858,0.1377993116191789,0.13261210123697917,0.14322497797947303,0.12664495729932598,0.13800300149356617,0.0010896741509103802,-0.009253271621148446,0.003775161187521886,-0.0014120491946778557,0.00920082754781601,-0.007379193132331041,0.00397885106190915,0.20033692432050945,1.4250281612054076e-39,34.70746243813238,anova,0.20636572744332107,0.18614047181372548,0.19628319833792893,0.20320278990502452,0.2130544625076593,0.18538375555300246,0.2119280646829044,0.006028803122811621,-0.014196452506783974,-0.004053725982580525,0.0028658655845150705,0.012717538187149852,-0.014953168767506991,0.011591140362394947,0.13944736341802347,1.7545637684382615e-20,18.16457652758821,anova,0.1429827521829044,0.13238118489583334,0.14142474006204045,0.13796745749080883,0.1473367130055147,0.13340136958103554,0.14063732670802695,0.003535388764880937,-0.007066178522190131,0.0019773766440169815,-0.001479905927214642,0.00788934958749124,-0.006045993836987923,0.0011899632900034818,0.23449746353619572,5.0248921578191264e-14,12.685169705008589,anova,0.2367266486672794,0.22619856292126225,0.23798265644148284,0.23425771675857843,0.24111519607843138,0.227737486596201,0.2374639772901348,0.002229185131083694,-0.008298900614933463,0.003485192905287121,-0.00023974677761728902,0.00661773254223566,-0.006759976939994722,0.002966513753939082
vulgar,race,0.19012688815760678,7.388376191910943e-64,56.90122255179835,anova,0.2002541934742647,0.17652934953278188,0.18007956112132353,0.19207835477941176,0.2056591557521446,0.17569663851868872,0.20059096392463235,0.010127305316657925,-0.013597538624824906,-0.010047327036283249,0.0019514666218049814,0.015532267594537824,-0.014430249638918063,0.010464075767025571,0.14744000261237308,6.254420718029756e-36,31.49678356907189,anova,0.15350605085784313,0.14029648724724264,0.13951655369178922,0.14596731148514094,0.15521240234375,0.14225655350030636,0.15532465916053922,0.0060660482454700515,-0.007143515365130443,-0.007923448920583859,-0.0014726911272321397,0.007772399731376917,-0.005183449112066724,0.007884656548166141,0.1934153324415704,4.1057888450073316e-45,39.64653049485291,anova,0.2010815190333946,0.1854422774969363,0.1748781690410539,0.19536120844822305,0.20363326727175246,0.18270060221354167,0.2108102835860907,0.00766618659182422,-0.0079730549446341,-0.018537163400516476,0.0019458760066526637,0.010217934830182074,-0.010714730228028713,0.017394951144520304,0.17752767610950632,6.808596835649618e-46,40.347993372371896,anova,0.18703936408547794,0.16471569584865195,0.17341775333180148,0.1771639954810049,0.18800778856464462,0.16678083831188725,0.185568297143076,0.009511687975971628,-0.012811980260854366,-0.004109922777704833,-0.0003636806285014227,0.010480112455138302,-0.010746837797619063,0.008040621033569673,0.2679570558692227,5.886650270920256e-46,40.405652861969266,anova,0.28063366459865197,0.26104903875612745,0.24618566176470588,0.2696511661305147,0.2731134152879902,0.2616498161764706,0.283416628370098,0.012676608729429273,-0.006908017113095244,-0.02177139410451681,0.0016941102612920145,0.00515635941876752,-0.006307239692752098,0.015459572500875318
knowledgeable,race,0.1841883213246236,5.156459167705774e-22,19.46975616288038,anova,0.18809922162224266,0.18035924574908088,0.18461985868566178,0.17859173943014706,0.1896063112745098,0.17681597541360294,0.1912258970971201,0.003910900297619063,-0.003829075575542712,0.0004315373610381812,-0.005596581894476538,0.005417989949886209,-0.00737234591102065,0.007037575772496502,0.16833632867209383,2.1156961774931017e-28,24.947491553450487,anova,0.1733676087622549,0.16170726102941177,0.164779603247549,0.16565479951746323,0.17162320006127452,0.16362256816789217,0.1775992599188113,0.005031280090161072,-0.006629067642682063,-0.0035567254245448265,-0.002681529154630602,0.0032868713891806844,-0.004713760504201664,0.009262931246717454,0.21553736240589985,5.749894622903866e-42,36.833491444332765,anova,0.22286700080422794,0.21413071576286766,0.20187353994332108,0.21319041532628677,0.2176226447610294,0.2104962517233456,0.22858096852022058,0.007329638398328092,-0.0014066466430321944,-0.013663822462578773,-0.002346947079613082,0.0020852823551295585,-0.005041110682554251,0.013043606114320733,0.17481058585543593,2.485162367156768e-32,28.351797497099323,anova,0.17821954465379902,0.1664513681449142,0.17248583026960784,0.17378779392616422,0.17996108111213235,0.1675952387791054,0.18517324410232844,0.0034089587983630876,-0.008359217710521727,-0.002324755585828092,-0.0010227919292717103,0.005150495256696419,-0.007215347076330536,0.010362658246892503,0.20145176478794644,6.496311503272214e-49,43.076114456059294,anova,0.2078365550321691,0.1974847531786152,0.19082557827818628,0.19922593060661764,0.20603506050857842,0.19246479109221815,0.21628968481924019,0.006384790244222671,-0.003967011609331245,-0.01062618650976016,-0.002225834181328795,0.004583295720631986,-0.00898697369572829,0.01483792003129375
jealous,race,0.15063027774586396,9.98110626576459e-57,50.23584204637598,anova,0.15820659562653186,0.14282597560508578,0.14393178902420342,0.14855215035232844,0.16142709769454658,0.13948226629518995,0.15998606962316175,0.007576317880667899,-0.00780430214077818,-0.006698488721660539,-0.0020781273935355227,0.010796819948682618,-0.011148011450674011,0.009355791877297792,0.10523769688539478,1.4072250163420223e-45,40.06420887502044,anova,0.10919560451133578,0.09853545544194241,0.10332007314644608,0.1044836306104473,0.11212110332414216,0.09972312777650122,0.10928488338694853,0.003957907625941004,-0.00670224144345237,-0.001917623738948701,-0.0007540662749474791,0.00688340643874738,-0.005514569108893558,0.004047186501553751,0.17127540225074406,3.7877077340816585e-63,56.230699909401146,anova,0.17794931449142157,0.16639607747395832,0.15285417145373775,0.17155486462162992,0.1814169491038603,0.16217938591452205,0.18657705269607844,0.00667391224067751,-0.004879324776785737,-0.018421230797006305,0.0002794623708858579,0.010141546853116246,-0.009096016336222007,0.01530165044533438,0.1337081609987745,1.4771514187017827e-34,30.29416720790453,anova,0.13836017683440563,0.127301025390625,0.13079289455039828,0.1322393679151348,0.14192409141390933,0.12652970856311274,0.1388098623238358,0.004652015835631129,-0.006407135608149511,-0.0029152664483762247,-0.0014687930836397023,0.008215930415134826,-0.0071784524356617585,0.0051017013250612975,0.21880570099133403,2.191779826096029e-31,27.53051426774994,anova,0.22453170477175244,0.21270285213694853,0.20827708524816177,0.21941540287990197,0.22804170496323528,0.20910476983762255,0.22956638710171567,0.005726003780418404,-0.006102848854385501,-0.010528615743172265,0.0006097018885679317,0.009236003971901247,-0.009700931153711484,0.01076068611038164
cruel,race,0.1835847400483631,9.82565469360126e-40,34.85017767899698,anova,0.1884478400735294,0.1721926221660539,0.1802017511106005,0.18478441425398284,0.1969564998851103,0.17081119312959558,0.19169885971966913,0.0048631000251663226,-0.011392117882309177,-0.0033829889377625932,0.0011996742056197551,0.01337175983674721,-0.012773546918767503,0.008114119671306042,0.14992022687981443,5.095534378684558e-20,17.770602711380693,anova,0.1512743781594669,0.14434461406632965,0.14577953862208945,0.1492666805491728,0.15946571499693626,0.14448182349111519,0.15482883827359067,0.0013541512796524657,-0.005575612813484787,-0.004140688257724984,-0.00065354633064163,0.009545488117121831,-0.005438403388699248,0.004908611393776241,0.20726397004114144,1.8113125517879513e-35,31.09178357864428,anova,0.21227273380055148,0.19909249100030638,0.19094070733762256,0.2110522700291054,0.21914577110140931,0.1950295840992647,0.2233142329197304,0.005008763759410034,-0.008171479040835067,-0.016323262703518887,0.0037882999879639556,0.011881801060267871,-0.01223438594187673,0.01605026287858896,0.1502247273421087,1.8392572469178507e-50,44.482240599289455,anova,0.1564049814261642,0.13814033059512867,0.14839728860294119,0.1535898246017157,0.16146539426317402,0.13763236251531863,0.15594290939031863,0.006180254084055509,-0.01208439674698003,-0.0018274387391675195,0.003365097259606986,0.011240666921065318,-0.012592364826790076,0.005718182048209924,0.25467250620951504,4.1656438975712974e-35,30.77500196027201,anova,0.2593340705422794,0.24830070944393381,0.2395098517922794,0.25663535922181374,0.26332098268995097,0.24650519875919116,0.26910137101715687,0.0046615643327643785,-0.006371796765581222,-0.015162654417235633,0.0019628530122987042,0.00864847648043593,-0.008167307450323874,0.014428864807641828
